company_name,first_name,last_name,full_name,role,trade_type,location,postcode,registered_address,mobile,landline,all_phones,email_primary,all_emails,website,facebook,instagram,linkedin_company,linkedin_owner,checkatrade_phone,google_phone,overall_rating,review_count,years_on_checkatrade,google_reviews,google_rating,last_review_date,review_response_rate,company_size,is_ltd,is_vat,team_language,has_team_page,employee_signals,competitor_tools,services_listed,has_online_booking,has_live_chat,website_platform,sic_codes,filing_category,company_age,company_status,director_count,director_occupation,psc_name,last_accounts_date,linkedin_company_size,linkedin_owner_name,linkedin_owner_title,sniper_fit_tier,sniper_fit_score,sniper_fit_reasons,contact_completeness,pain_signals,platforms,platform_count,match_confidence,phone_source,website_source,name_source,other_platform_ratings,profile_url,handle,companies_house_number
G mallet joinery,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/g-mallet-joinery,,
G mallet joinery,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/kf-windows-and-doors,,
DM JOINERY SERVICES,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,"myjobquote, bark",2,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/dm-joinery-services | https://www.bark.com/en/gb/company/jb-joinery-services/8JAe/ | https://www.bark.com/en/gb/company/sr-joinery-services/LAAK8/,,
Mclay fencing & decking,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/mclay-fencing-decking,,
Mclay fencing & decking,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/scott-reid,,
scott reid,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/sneddon-joinery-services,,
Sle Pressure Washing,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/sle-pressure-washing,,
Stuart Wilson Joinery,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,myjobquote:4.68/0,https://www.myjobquote.co.uk/t/stuart-wilson-joinery,,
Dodds & son joiners,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,myjobquote:4.68/0,https://www.myjobquote.co.uk/t/dodds-son-joiners,,
jdfld,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,myjobquote:4.68/0,https://www.myjobquote.co.uk/t/jdfld,,
Laxford joinery,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/hillside-joinery,,
Hillside joinery,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/lthomson-joinery,,
Jr facilities management,,,,,Carpenter,,,,,,,,,,,,,,,,4.9,8,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,1,has_reviews,0,,myjobquote,1,high,,,,"myjobquote:4.9/8, myjobquote:4.9/8, myjobquote:4.9/8, myjobquote:4.5/8, myjobquote:4.9/8, myjobquote:4.9/8",https://www.myjobquote.co.uk/t/jr-facilities-management,,
Dean colquhoun,,,,,Carpenter,,,,,,,,,,,,,,,,5,1,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:5/1, myjobquote:5/1, myjobquote:5/1",https://www.myjobquote.co.uk/t/dean-colquhoun,,
JNW joinery,,,,,Carpenter,,,,,,,,,,,,,,,,4.8,11,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,1,has_reviews,0,,myjobquote,1,high,,,,"myjobquote:4.8/11, myjobquote:4.8/11, myjobquote:5/11",https://www.myjobquote.co.uk/t/jnw-joinery,,
GJB Kitchens,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/gjb-kitchens,,
GJB Kitchens,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/mp-property-maintenance-1,,
Laister Construction,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/laister-construction,,
Colin Shand,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/colin-shand,,
Colin Shand,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/penn-joinery-property-preservation,,
J&C services,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/jc-services-6,,
RW Joinery,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/src-home-services,,
MGM joinery,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/mgm-joinery,,
MGM joinery,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/the-home-and-property-medics,,
rhys mollon joinery,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/rhys-mollon-joinery,,
Connor wilson,,,,,Carpenter,,,,,,,,,,,,,,,,5,2,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:5/2, myjobquote:5/2, myjobquote:5/2, myjobquote:5/2, myjobquote:5/2",https://www.myjobquote.co.uk/t/connor-wilson-5,,
LR Joinery,,,,,Carpenter,,,,,,,,,,,,,,,,5,1,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:5/1, myjobquote:5/1, myjobquote:5/1",https://www.myjobquote.co.uk/t/lr-joinery,,
Home Developments,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/home-developments,,
derek mclaren joiners,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/derek-mclaren-joiners,,
Jake rankine,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/jake-rankine,,
Jake rankine,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/keira-cunningham,,
Daniel jackson,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/daniel-jackson,,
MERC Construction,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/merc-construction,,
MERC Construction,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/mark-stone,,
William Mcneil Joinery,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/william-mcneil-joinery,,
LGS Developments,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/lgs-developments,,
Botsis Joinery,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/botsis-joinery,,
chloe,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/sm-joinery-5,,
Twin Oaks Carpentry,,,,,Carpenter,,,,,,,,,,,,,,,,5,1,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:5/1, myjobquote:4/1, myjobquote:4/1",https://www.myjobquote.co.uk/t/twin-oaks-carpentry,,
L&G Carpentry,,,,,Carpenter,,,,,,,,,,,,,,,,5,10,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,1,has_reviews,0,,myjobquote,1,high,,,,"myjobquote:5/10, myjobquote:4/10",https://www.myjobquote.co.uk/t/lg-carpentry-4,,
Max&#039;s Handy Services,,,,,Carpenter,,,,,,,,,,,,,,,,5,1,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:5/1, myjobquote:5/1, myjobquote:5/1, myjobquote:5/1, myjobquote:5/1",https://www.myjobquote.co.uk/t/maxs-handy-services,,
Langman Carpentry,,,,,Carpenter,,,,,,,,,,,,,,,,5,1,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:5/1, myjobquote:5/1, myjobquote:5/1",https://www.myjobquote.co.uk/t/langman-carpentry,,
Davies Carpentry and Roofing,,,,,Carpenter,,,,07451261310,,07451261310,,,,,,,,,,5,1,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,1,contactable,1,,myjobquote,1,high,master_input,,,"myjobquote:5/1, myjobquote:5/1",https://www.myjobquote.co.uk/t/davies-carpentry-and-roofing,,
Taylor made Carpentry & Handyman Services,,,,,Carpenter,,,,,,,,,,,,,,,,5,4,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:5/4, myjobquote:5/4",https://www.myjobquote.co.uk/t/taylor-made-carpentry-handyman-services,,
Workforce Home Improvements Ltd,Robert,Hicks,Robert Hicks,Director,Carpenter,,,,,,,,,,,,,,,,5,3,,,,,,Solo,Yes,No,unclear,No,,,,No,No,,16230,,1,active,1,,Mr Robert Hicks,,,,,D,0,,0,,myjobquote,1,high,,,companies_house,"myjobquote:5/3, myjobquote:5/3",https://www.myjobquote.co.uk/t/workforce-home-improvements-ltd,,16595836
Craftsman Carpentry & Building,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,myjobquote:4.68/0,https://www.myjobquote.co.uk/t/craftsman-carpentry-building,,
Anthony Jenkins,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,myjobquote:4.68/0,https://www.myjobquote.co.uk/t/anthony-jenkins,,
E.T Carpentry,,,,,Carpenter,,,,,,,,,,,,,,,,5,1,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:5/1, myjobquote:5/1",https://www.myjobquote.co.uk/t/et-carpentry,,
doorpro installations,,,,,Carpenter,,,,,,,,,,,,,,,,5,5,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,1,has_reviews,0,,myjobquote,1,high,,,,"myjobquote:5/5, myjobquote:5/5",https://www.myjobquote.co.uk/t/doorpro-installations,,
Insulationize ltd,Matthew,Garrett,Matthew James Garrett,Director,Carpenter,,,,,,,,,,,,,,,,5,20,,,,,,Solo,Yes,No,unclear,No,,,,No,No,,43290,,1,active,1,,Matthew James Garrett,,,,,D,2,decent_profile,0,,myjobquote,1,high,,,companies_house,"myjobquote:5/20, myjobquote:4.8/20",https://www.myjobquote.co.uk/t/insulationize-ltd,,16264663
Custom Carpentry Solutions,,,,,Carpenter,,,,07418344606,,07418344606,,,,,,,,,,4,2,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,1,contactable,1,,myjobquote,1,high,master_input,,,"myjobquote:4/2, myjobquote:5/2, myjobquote:5/2",https://www.myjobquote.co.uk/t/custom-carpentry-solutions,,
Plastamast,,,,,Carpenter,,,,,,,,,,,,,,,,5,142,,,,,,Small,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,3,active_profile,0,,myjobquote,1,high,,,,"myjobquote:5/142, myjobquote:5/142, myjobquote:4.7/142, myjobquote:5/142, myjobquote:4.7/142, myjobquote:5/142, myjobquote:5/142, myjobquote:4.7/142, myjobquote:4.7/142, myjobquote:5/142, myjobquote:5/142, myjobquote:5/142",https://www.myjobquote.co.uk/t/plastamast,,
J&M Roofing and Landscaping,,,,,Carpenter,,,,,,,,,,,,,,,,5,1,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4/1, myjobquote:5/1, myjobquote:4/1, myjobquote:5/1, myjobquote:5/1, myjobquote:4/1, myjobquote:3/1",https://www.myjobquote.co.uk/t/jm-roofing-and-landscaping,,
Corey Martin Carpentry and Joinery,,,,,Carpenter,,,,,,,,,,,,,,,,5,1,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:5/1, myjobquote:5/1, myjobquote:5/1",https://www.myjobquote.co.uk/t/corey-martin-carpentry-and-joinery,,
JD Signature builds,,,,,Carpenter,,,,07418344783,,07418344783,,,,,,,,,,5,2,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,1,contactable,1,,myjobquote,1,high,master_input,,,"myjobquote:5/2, myjobquote:5/2, myjobquote:5/2, myjobquote:5/2, myjobquote:5/2",https://www.myjobquote.co.uk/t/jd-signature-builds,,
Paul Nicholas Carpentry and Maintenance Services,,,,,Carpenter,,,,,,,,,,,,,,,,5,142,,,,,,Small,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,3,active_profile,0,,myjobquote,1,high,,,,"myjobquote:5/142, myjobquote:5/142, myjobquote:5/142, myjobquote:5/142, myjobquote:5/142",https://www.myjobquote.co.uk/t/paul-nicholas-carpentry-and-maintenance-services,,
C H Carpentry & Maintenance,,,,,Carpenter,,,,,,,,,,,,,,,,5,2,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:5/2, myjobquote:5/2, myjobquote:5/2",https://www.myjobquote.co.uk/t/c-h-carpentry-maintenance,,
GM Joinery and Carpentry,,,,,Carpenter,,,,,,,,,,,,,,,,5,1,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,myjobquote:5/1,https://www.myjobquote.co.uk/t/gm-joinery-and-carpentry,,
cameran,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:5/1",https://www.myjobquote.co.uk/t/cameran,,
cameran,,,,,Carpenter,,,,,,,,,,,,,,,,5,1,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:5/1",https://www.myjobquote.co.uk/t/hh-building-renovation-services-ltd,,
Fused Electrics,,,,,Carpenter,,,,,,,,,,,,,,,,5,3,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:5/3, myjobquote:5/3, myjobquote:5/3, myjobquote:5/3",https://www.myjobquote.co.uk/t/fused-electrics,,
PAK Carpentry,,,,,Carpenter,,,,,,,,,,,,,,,,5,3,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:5/3, myjobquote:5/3, myjobquote:5/3",https://www.myjobquote.co.uk/t/pak-carpentry,,
Premier Outdoor Spaces,,,,,Carpenter,,,,,,,,,,,,,,,,5,1,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:5/1, myjobquote:5/1, myjobquote:5/1, myjobquote:5/1, myjobquote:5/1, myjobquote:5/1, myjobquote:5/1, myjobquote:5/1, myjobquote:5/1, myjobquote:5/1",https://www.myjobquote.co.uk/t/premier-outdoor-spaces,,
gavin carpentry services,,,,,Carpenter,,,,,,,,,,,,,,,,5,12,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,1,has_reviews,0,,myjobquote,1,high,,,,"myjobquote:5/12, myjobquote:4.8/12, myjobquote:5/12",https://www.myjobquote.co.uk/t/gavin-carpentry-services,,
NiallDaviesCarpentry,,,,,Carpenter,,,,,,,,,,,,,,,,4,1,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,myjobquote:4/1,https://www.myjobquote.co.uk/t/nialldaviescarpentry,,
Inspire Electrical and Plumbing Ltd,Andrew,Price,Andrew Huw Price,Director,Carpenter,,,,,,,,,,,,,,,,4,10,,,,,,Solo,Yes,No,unclear,No,,,,No,No,,"33140, 43220",,2,active,1,,Mr Andrew Huw Price,,,,,D,1,has_reviews,0,,myjobquote,1,high,,,companies_house,"myjobquote:4/10, myjobquote:5/10, myjobquote:5/10",https://www.myjobquote.co.uk/t/inspire-electrical-and-plumbing-ltd,,16100538
S&j carpentry services,,,,,Carpenter,,,,,,,,,,,,,,,,5,1,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,1,2+_platforms,0,,myjobquote,1,high,,,,myjobquote:5/1,https://www.myjobquote.co.uk/t/sj-carpentry-services,,
Furniture Fix,,,,,Carpenter,,,,,,,,,,,,,,,,5,3,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,myjobquote:5/3,https://www.myjobquote.co.uk/t/furniture-fix,,
CWE Carpentry,,,,,Carpenter,,,,,,,,,,,,,,,,5,1,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,myjobquote:5/1,https://www.myjobquote.co.uk/t/cwe-carpentry,,
Jonathan voisey,,,,,Carpenter,,,,,,,,,,,,,,,,5,4,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.8/4, myjobquote:5/4",https://www.myjobquote.co.uk/t/jonathan-voisey,,
Bolt carpentry&plastering,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,myjobquote:4.68/0,https://www.myjobquote.co.uk/t/bolt-carpentryplastering,,
Abertawe Roofing Contractors /ARC ROOFING,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,myjobquote:4.68/0,https://www.myjobquote.co.uk/t/abertawe-roofing-contractors-arc-roofing,,
Dom Home Improvements,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,myjobquote:4.68/0,https://www.myjobquote.co.uk/t/dom-home-improvements-1,,
jensen yeomans,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/jensen-yeomans,,
jensen yeomans,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/apex-carpentry-6,,
Apex Carpentry,,,,,Carpenter,,,,,,,,,,,,,,,,4.68,0,,,,,,Solo,No,No,unclear,No,,,,No,No,,,,,,,,,,,,,D,0,,0,,myjobquote,1,high,,,,"myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0, myjobquote:4.68/0",https://www.myjobquote.co.uk/t/scotts-general-maintenance,,
