company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,verification_status,services,coverage_area,member_since,profile_url,source_platform
South East Construction & Maintenance,,Flat Pack Assembly,,,,,,ID Checked,,,Jan 2025,https://www.myjobquote.co.uk/t/south-east-construction-maintenance,myjobquote
Neto Construction,,Flat Pack Assembly,,,,,,ID Checked,,,Mar 2021,https://www.myjobquote.co.uk/t/neto-construction,myjobquote
Neto Construction,,Flat Pack Assembly,,,,,,ID Checked,,,Aug 2024,https://www.myjobquote.co.uk/t/nabil-hacene-chaouch,myjobquote
Peter Smee,,Flat Pack Assembly,,,,,,ID Checked,,,Aug 2025,https://www.myjobquote.co.uk/t/peter-smee,myjobquote
Peter Smee,,Flat Pack Assembly,,,,,,ID Checked,,,Apr 2022,https://www.myjobquote.co.uk/t/fix-it-clean-it-paint-it,myjobquote
Roberge faz tudo,,Flat Pack Assembly,,,,,,ID Checked,,,Mar 2024,https://www.myjobquote.co.uk/t/roberge-faz-tudo,myjobquote
Roberge faz tudo,,Flat Pack Assembly,,,,,,,,,Sep 2024,https://www.myjobquote.co.uk/t/bromley-handyman-services,myjobquote
The Man Moves Trade,,Flat Pack Assembly,,,,,,ID Checked; Public Liability Insurance,,,Dec 2023,https://www.myjobquote.co.uk/t/the-man-moves-trade,myjobquote
Jason foy,,Flat Pack Assembly,,,,,,ID Checked; Public Liability Insurance,,,Nov 2023,https://www.myjobquote.co.uk/t/jason-foy,myjobquote
Dave land,,Flat Pack Assembly,,,5,1,,,,,May 2025,https://www.myjobquote.co.uk/t/dave-land,myjobquote
Builds R Us,,Flat Pack Assembly,,,5,1,,ID Checked,,,Mar 2026,https://www.myjobquote.co.uk/t/builds-r-us,myjobquote
DREAM BUILDERS,,Flat Pack Assembly,,,5,1,,ID Checked,,,Mar 2024,https://www.myjobquote.co.uk/t/dream-builders,myjobquote
Rainbow group,,Flat Pack Assembly,,,5,2,,ID Checked,,,Oct 2025,https://www.myjobquote.co.uk/t/rainbow-group-1,myjobquote
Barnes Services,,Flat Pack Assembly,,,5,24,,,,,Oct 2025,https://www.myjobquote.co.uk/t/barnes-services,myjobquote
Handyman-on-sea,,Flat Pack Assembly,,,5,6,,,,,,https://www.myjobquote.co.uk/t/handyman-on-sea,myjobquote
Asap Handy Service,,Flat Pack Assembly,,,5,,,ID Checked,,,May 2025,https://www.myjobquote.co.uk/t/asap-handy-service,myjobquote
Trend Eco,,Flat Pack Assembly,,,,,,ID Checked,,,May 2021,https://www.myjobquote.co.uk/t/trend-eco,myjobquote
Trend Eco,,Flat Pack Assembly,,,,,,ID Checked,,,Sep 2023,https://www.myjobquote.co.uk/t/jm-construction-13,myjobquote
JM Construction,,Flat Pack Assembly,,,,,,ID Checked,,,Jan 2025,https://www.myjobquote.co.uk/t/sonnys-maintenance,myjobquote
Sonnys maintenance,,Flat Pack Assembly,,,,,,ID Checked,,,Dec 2024,https://www.myjobquote.co.uk/t/catalin-sergiu-gramada,myjobquote
Cristian78,,Flat Pack Assembly,,,,,,ID Checked,,,Mar 2018,https://www.myjobquote.co.uk/t/cristian78,myjobquote
Cristian78,,Flat Pack Assembly,,,,,,,,,Sep 2023,https://www.myjobquote.co.uk/t/fitter,myjobquote
Fitter,,Flat Pack Assembly,,,,,,,,,Aug 2022,https://www.myjobquote.co.uk/t/self-employed-579,myjobquote
Jaikev construction company,,Flat Pack Assembly,,,,,,ID Checked,,,May 2023,https://www.myjobquote.co.uk/t/jaikev-construction-company,myjobquote
Andras Torma,,Flat Pack Assembly,,,,,,ID Checked,,,Feb 2024,https://www.myjobquote.co.uk/t/andras-torma,myjobquote
Andras Torma,,Flat Pack Assembly,,,,,,ID Checked,,,May 2021,https://www.myjobquote.co.uk/t/denis-the-maince-handyman,myjobquote
Hotaj paint and decorate,,Flat Pack Assembly,,,,,,ID Checked,,,Feb 2022,https://www.myjobquote.co.uk/t/hotaj-paint-and-decorate,myjobquote
Hotaj paint and decorate,,Flat Pack Assembly,,,,,,ID Checked,,,Jan 2026,https://www.myjobquote.co.uk/t/akcent,myjobquote
Constantin,,Flat Pack Assembly,,,,,,ID Checked,,,Apr 2022,https://www.myjobquote.co.uk/t/constantin-44,myjobquote
Gamotech,,Flat Pack Assembly,,,,,,,,,Oct 2023,https://www.myjobquote.co.uk/t/gamotech,myjobquote
Gamotech,,Flat Pack Assembly,,,5,1,,Public Liability Insurance,,,Apr 2023,https://www.myjobquote.co.uk/t/paul-handyman-6,myjobquote
Repairwolf,,Flat Pack Assembly,,,5,2,,Public Liability Insurance,,,Jan 2026,https://www.myjobquote.co.uk/t/repairwolf,myjobquote
Handyman Zach,,Flat Pack Assembly,,,5,42,,ID Checked,,,Feb 2024,https://www.myjobquote.co.uk/t/handyman-zach,myjobquote
Jack Davis Construction,,Flat Pack Assembly,,,4.9,46,,,,,,https://www.myjobquote.co.uk/t/jack-davis-construction,myjobquote
AG Services,,Flat Pack Assembly,,,5,4,,ID Checked,,,Sep 2025,https://www.myjobquote.co.uk/t/ag-services-4,myjobquote
Benji&#039;s wood Joinery,,Flat Pack Assembly,,,5,1,,ID Checked,,,Jun 2025,https://www.myjobquote.co.uk/t/benjis-wood-joinery,myjobquote
K clad industrial roofing and cladding,,Flat Pack Assembly,,,5,6,,ID Checked,,,Nov 2025,https://www.myjobquote.co.uk/t/k-clad-industrial-roofing-and-cladding,myjobquote
Handy Van,,Flat Pack Assembly,,,5,1,,Public Liability Insurance,,,Dec 2024,https://www.myjobquote.co.uk/t/handy-van,myjobquote
Victoria Building Group,,Flat Pack Assembly,,,4,23,,ID Checked,,,Mar 2026,https://www.myjobquote.co.uk/t/victoria-building-group,myjobquote
Mike Burcham Services,,Flat Pack Assembly,,,5,17,,ID Checked,,,Dec 2025,https://www.myjobquote.co.uk/t/mike-burcham-services,myjobquote
Jlewis plumbing and maintenance,,Flat Pack Assembly,,,5,2,,Public Liability Insurance,,,Oct 2021,https://www.myjobquote.co.uk/t/jlewis-plumbing-and-maintenance,myjobquote
Leaf It To Us,,Flat Pack Assembly,,,5,42,,ID Checked,,,Feb 2026,https://www.myjobquote.co.uk/t/leaf-it-to-us-1,myjobquote
Dave&#039;s Property Services,,Flat Pack Assembly,,,5,10,,ID Checked,,,Oct 2022,https://www.myjobquote.co.uk/t/daves-property-services-2,myjobquote
Ell Property Solutions,,Flat Pack Assembly,,,5,50,,Public Liability Insurance,,,Aug 2023,https://www.myjobquote.co.uk/t/ell-property-solutions,myjobquote
Stef Carpentry,,Flat Pack Assembly,,,5,33,,ID Checked,,,May 2025,https://www.myjobquote.co.uk/t/stef-carpentry,myjobquote
Jaruona&#039;s Painting & Handyman Services,,Flat Pack Assembly,,,5,1,,ID Checked,,,May 2020,https://www.myjobquote.co.uk/t/jaruonas-painting-handyman-services,myjobquote
PCD Building Solutions,,Flat Pack Assembly,,,5,2,,ID Checked,,,Dec 2025,https://www.myjobquote.co.uk/t/pcd-building-solutions,myjobquote
Ian loughlin,,Flat Pack Assembly,,,4,2,,ID Checked,,,Dec 2025,https://www.myjobquote.co.uk/t/ian-loughlin,myjobquote
Artur Home and Garden Maintenance,,Flat Pack Assembly,,,5,2,,ID Checked,,,Feb 2025,https://www.myjobquote.co.uk/t/artur-home-and-garden-maintenance,myjobquote
Prestigious Maintenance,,Flat Pack Assembly,,,5,4,,ID Checked,,,Apr 2024,https://www.myjobquote.co.uk/t/prestigious-maintenance,myjobquote
One Call Property Group,,Flat Pack Assembly,,,4,10,,ID Checked,,,Jan 2024,https://www.myjobquote.co.uk/t/one-call-property-group,myjobquote
Odd Job John,,Flat Pack Assembly,,,5,27,,ID Checked,,,Aug 2025,https://www.myjobquote.co.uk/t/odd-job-john-1,myjobquote
MSD Building and design,,Flat Pack Assembly,,,5,9,,ID Checked,,,Jun 2025,https://www.myjobquote.co.uk/t/msd-building-and-design,myjobquote
The Dragan builders,,Flat Pack Assembly,,,5,1,,,,,,https://www.myjobquote.co.uk/t/the-dragan-builders,myjobquote
Jason Cuthbertson,,Flat Pack Assembly,,,5,13,,ID Checked,,,Nov 2025,https://www.myjobquote.co.uk/t/jason-cuthbertson,myjobquote
Larayz Electrical and Technical Services,,Flat Pack Assembly,,,5,2,,ID Checked,,,Apr 2024,https://www.myjobquote.co.uk/t/larayz-electrical-and-technical-services,myjobquote
Servicetekk,,Flat Pack Assembly,,,5,2,,ID Checked,,,Apr 2025,https://www.myjobquote.co.uk/t/servicetekk-2,myjobquote
G.A.H Fencing and Carpentry,,Flat Pack Assembly,,,5,2,,ID Checked,,,Nov 2025,https://www.myjobquote.co.uk/t/gah-fencing-and-carpentry,myjobquote
PARKER’S Home Improvements,,Flat Pack Assembly,,,5,1,,Public Liability Insurance,,,Nov 2025,https://www.myjobquote.co.uk/t/parkers-home-improvements,myjobquote
Chris LTD,,Flat Pack Assembly,,,5,4,,ID Checked,,,Dec 2025,https://www.myjobquote.co.uk/t/chris-ltd-1,myjobquote
A1 build,,Flat Pack Assembly,,,5,9,,,,,May 2025,https://www.myjobquote.co.uk/t/a1-build,myjobquote
Hedge and home services,,Flat Pack Assembly,,,5,1,,ID Checked,,,May 2024,https://www.myjobquote.co.uk/t/hedge-and-home-services,myjobquote
Plastamast,,Flat Pack Assembly,,,5,142,,Public Liability Insurance,,,Sep 2025,https://www.myjobquote.co.uk/t/plastamast,myjobquote
The Charity Tradesman,,Flat Pack Assembly,,,5,5,,Public Liability Insurance,,,Apr 2021,https://www.myjobquote.co.uk/t/the-charity-tradesman,myjobquote
DECORTERRA Home and Garden Refurbishment,,Flat Pack Assembly,,,5,13,,ID Checked,,,Jun 2025,https://www.myjobquote.co.uk/t/decorterra-home-and-garden-refurbishment,myjobquote
BRH handy services,,Flat Pack Assembly,,,5,1,,ID Checked,,,May 2023,https://www.myjobquote.co.uk/t/brh-handy-services,myjobquote
MID Construct,,Flat Pack Assembly,,,4.6,5,,ID Checked,,,Feb 2025,https://www.myjobquote.co.uk/t/mid-construct,myjobquote
"AK&#039;s Handyman, Maintenance and Gardening Services",,Flat Pack Assembly,,,4.9,13,,ID Checked,,,May 2024,https://www.myjobquote.co.uk/t/aks-handyman-maintenance-and-gardening-services,myjobquote
Handy Liambey,,Flat Pack Assembly,,,4.9,13,,ID Checked,,,Sep 2023,https://www.myjobquote.co.uk/t/handy-liambey,myjobquote
G&D HANDYMAN SERVICE,,Flat Pack Assembly,,,5,2,,ID Checked,,,Dec 2023,https://www.myjobquote.co.uk/t/gd-handyman-service,myjobquote
Will Design Property Maintenance,,Flat Pack Assembly,,,5,32,,ID Checked,,,Nov 2023,https://www.myjobquote.co.uk/t/will-design-property-maintenance,myjobquote
D  P works,,Flat Pack Assembly,,,5,1,,ID Checked,,,Jan 2019,https://www.myjobquote.co.uk/t/d-p-works,myjobquote
Fix it. Keep it. Handyman,,Flat Pack Assembly,,,5,1,,,,,Apr 2023,https://www.myjobquote.co.uk/t/fix-it-keep-it-handyman,myjobquote
RA maintenance services,,Flat Pack Assembly,,,4.8,39,,,,,,https://www.myjobquote.co.uk/t/ra-maintenance-services,myjobquote
Finch’s roofing and property maintenance,,Flat Pack Assembly,,,4.5,2,,ID Checked,,,Jul 2019,https://www.myjobquote.co.uk/t/finchs-roofing-and-property-maintenance,myjobquote
Brams Electrical services,,Flat Pack Assembly,,,5,11,,,,,Apr 2020,https://www.myjobquote.co.uk/t/brams-electrical-services,myjobquote
A-TEAM property maintenance,,Flat Pack Assembly,,,5,2,,ID Checked,,,Jan 2019,https://www.myjobquote.co.uk/t/a-team-property-maintenance,myjobquote
The Bristol Handy Man,,Flat Pack Assembly,,,4.5,2,,ID Checked,,,Nov 2017,https://www.myjobquote.co.uk/t/the-bristol-handy-man,myjobquote
Jordan carpentry,,Flat Pack Assembly,,,,,,ID Checked,,,Jan 2017,https://www.myjobquote.co.uk/t/jordan-carpentry,myjobquote
Jordan carpentry,,Flat Pack Assembly,,,,,,ID Checked,,,Dec 2023,https://www.myjobquote.co.uk/t/excellence-decoration-service,myjobquote
Brushes decorating,,Flat Pack Assembly,,,,,,ID Checked,,,Dec 2023,https://www.myjobquote.co.uk/t/brushes-decorating,myjobquote
Brushes decorating,,Flat Pack Assembly,,,,,,,,,Feb 2023,https://www.myjobquote.co.uk/t/decorating-art,myjobquote
Slade Painting and decorating,,Flat Pack Assembly,,,,,,ID Checked,,,Dec 2023,https://www.myjobquote.co.uk/t/slade-painting-and-decorating,myjobquote
Ben Fencing&Garden Service&#039;s,,Flat Pack Assembly,,,,,,ID Checked,,,Jul 2025,https://www.myjobquote.co.uk/t/ben-fencinggarden-services,myjobquote
Ben Fencing&Garden Service&#039;s,,Flat Pack Assembly,,,,,,,,,Jan 2026,https://www.myjobquote.co.uk/t/sam-at-decorterra-bristol,myjobquote
Taylor Copp,,Flat Pack Assembly,,,,,,ID Checked,,,Feb 2025,https://www.myjobquote.co.uk/t/taylor-copp,myjobquote
RSM Painting & Maintenance,,Flat Pack Assembly,,,,,,,,,May 2025,https://www.myjobquote.co.uk/t/rsm-painting-maintenance,myjobquote
Always clean painting and decor,,Flat Pack Assembly,,,,,,ID Checked,,,Oct 2025,https://www.myjobquote.co.uk/t/always-clean-painting-and-decor,myjobquote
Greenhouse garden services,,Flat Pack Assembly,,,,,,ID Checked,,,Jun 2023,https://www.myjobquote.co.uk/t/greenhouse-garden-services,myjobquote
bbismark1@yahoo.com,,Flat Pack Assembly,,,,,,,,,Feb 2026,https://www.myjobquote.co.uk/t/bbismark1-at-yahoocom,myjobquote
bbismark1@yahoo.com,,Flat Pack Assembly,,,,,,,,,Feb 2024,https://www.myjobquote.co.uk/t/inner-flare,myjobquote
DRYLEAZE BUILDING AND MAINTENANCE LTD,,Flat Pack Assembly,,,,,,,,,Jan 2024,https://www.myjobquote.co.uk/t/dryleaze-building-and-maintenance-ltd,myjobquote
Vlad777,,Flat Pack Assembly,,,,,,ID Checked,,,Feb 2025,https://www.myjobquote.co.uk/t/vlad777,myjobquote
Kizvision / pintorft,,Flat Pack Assembly,,,,,,,,,Feb 2021,https://www.myjobquote.co.uk/t/kizvision-pintorft,myjobquote
Kizvision / pintorft,,Flat Pack Assembly,,,,,,,,,Feb 2021,https://www.myjobquote.co.uk/t/peter-skelhorn,myjobquote
Peter Skelhorn,,Flat Pack Assembly,,,,,,,,,Nov 2025,https://www.myjobquote.co.uk/t/posh-property-maintenance,myjobquote
Karl Dudbridge,,Flat Pack Assembly,,,,,,,,,Mar 2024,https://www.myjobquote.co.uk/t/karl-dudbridge,myjobquote
FabioHandymanLTD,,Flat Pack Assembly,,,,,,ID Checked,,,Aug 2025,https://www.myjobquote.co.uk/t/fabiohandymanltd,myjobquote
FabioHandymanLTD,,Flat Pack Assembly,,,,,,ID Checked,,,Jan 2024,https://www.myjobquote.co.uk/t/handyman-and-painter-your-home-improvement-solution,myjobquote
Handyman Repair Maintenance,,Flat Pack Assembly,,,,,,ID Checked,,,Oct 2023,https://www.myjobquote.co.uk/t/handyman-repair-maintenance,myjobquote
P B Wright - Handyman,,Flat Pack Assembly,,,,,,ID Checked,,,Feb 2023,https://www.myjobquote.co.uk/t/p-b-wright-handyman,myjobquote
Reuben S,,Flat Pack Assembly,,,,,,,,,Jun 2023,https://www.myjobquote.co.uk/t/reuben-s,myjobquote
Roberts Company,,Flat Pack Assembly,,,,,,,,,Jun 2025,https://www.myjobquote.co.uk/t/roberts-company,myjobquote
Idh handyman services,,Flat Pack Assembly,,,,,,ID Checked,,,Jan 2022,https://www.myjobquote.co.uk/t/idh-handyman-services,myjobquote
Idh handyman services,,Flat Pack Assembly,,,,,,ID Checked,,,Sep 2023,https://www.myjobquote.co.uk/t/luke-the-handyman,myjobquote
Nellie&#039;s building services,,Flat Pack Assembly,,,,,,ID Checked,,,Aug 2020,https://www.myjobquote.co.uk/t/nellies-building-services,myjobquote
FixRight Property Services Limited,,Flat Pack Assembly,,,,,,ID Checked,,,May 2019,https://www.myjobquote.co.uk/t/fixright-property-services-limited,myjobquote
Mario Handyman,,Flat Pack Assembly,,,,,,ID Checked,,,Nov 2025,https://www.myjobquote.co.uk/t/mario-handyman,myjobquote
Mario Handyman,,Flat Pack Assembly,,,,,,ID Checked,,,Dec 2023,https://www.myjobquote.co.uk/t/swhandyman,myjobquote
SWHANDYMAN,,Flat Pack Assembly,,,,,,ID Checked,,,Jan 2024,https://www.myjobquote.co.uk/t/tw-home-improvements,myjobquote
MacK9,,Flat Pack Assembly,,,,,,,,,Feb 2020,https://www.myjobquote.co.uk/t/mack9,myjobquote
Saul Pinnell,,Flat Pack Assembly,,,,,,ID Checked,,,Nov 2023,https://www.myjobquote.co.uk/t/saul-pinnell,myjobquote
Claridges construction and property maintenance,,Flat Pack Assembly,,,,,,,,,Sep 2024,https://www.myjobquote.co.uk/t/claridges-construction-and-property-maintenance,myjobquote
MARKS Get Up And Go.,,Flat Pack Assembly,,,,,,,,,,https://www.myjobquote.co.uk/t/marks-get-up-and-go,myjobquote
Rapbay,,Flat Pack Assembly,,,,,,ID Checked,,,Aug 2024,https://www.myjobquote.co.uk/t/rapbay,myjobquote
Rapbay,,Flat Pack Assembly,,,,,,,,,Sep 2025,https://www.myjobquote.co.uk/t/origo-property-solutions,myjobquote
Ibrahim Olawale,,Flat Pack Assembly,,,,,,ID Checked,,,Apr 2021,https://www.myjobquote.co.uk/t/ibrahim-olawale,myjobquote
JD Electrical and Maintenance Services,,Flat Pack Assembly,,,,,,ID Checked,,,May 2025,https://www.myjobquote.co.uk/t/jd-electrical-and-maintenance-services,myjobquote
JD Electrical and Maintenance Services,,Flat Pack Assembly,,,,,,,,,Sep 2023,https://www.myjobquote.co.uk/t/big-t-services,myjobquote
Leonte Transport Limited,,Flat Pack Assembly,,,,,,,,,Feb 2024,https://www.myjobquote.co.uk/t/leonte-transport-limited,myjobquote
Max place,,Flat Pack Assembly,,,,,,ID Checked,,,Mar 2023,https://www.myjobquote.co.uk/t/max-place,myjobquote
AB maintanence,,Flat Pack Assembly,,,,,,,,,Apr 2025,https://www.myjobquote.co.uk/t/ab-maintanence,myjobquote
Hippo,,Flat Pack Assembly,,,,,,ID Checked,,,Dec 2023,https://www.myjobquote.co.uk/t/hippo,myjobquote
Hippo,,Flat Pack Assembly,,,,,,ID Checked,,,Dec 2024,https://www.myjobquote.co.uk/t/craft-n-finish,myjobquote
Missha,,Flat Pack Assembly,,,,,,ID Checked,,,May 2025,https://www.myjobquote.co.uk/t/missha,myjobquote
Missha,,Flat Pack Assembly,,,,,,ID Checked,,,May 2025,https://www.myjobquote.co.uk/t/sk-handyman-maintenance-services,myjobquote
Sk Handyman & Maintenance Services,,Flat Pack Assembly,,,,,,,,,May 2023,https://www.myjobquote.co.uk/t/delfords-handyman-services,myjobquote
Ostadmg,,Flat Pack Assembly,,,,,,ID Checked,,,Dec 2025,https://www.myjobquote.co.uk/t/ostadmg,myjobquote
Ostadmg,,Flat Pack Assembly,,,,,,ID Checked,,,Mar 2024,https://www.myjobquote.co.uk/t/mm-bulider,myjobquote
M.M-Bulider,,Flat Pack Assembly,,,,,,ID Checked,,,Jan 2025,https://www.myjobquote.co.uk/t/greenacres-landscape-general-building,myjobquote
Kiernan murphy,,Flat Pack Assembly,,,,,,ID Checked,,,Nov 2020,https://www.myjobquote.co.uk/t/kiernan-murphy,myjobquote
21st Century Window Cleaning,,Flat Pack Assembly,,,,,,ID Checked,,,Sep 2022,https://www.myjobquote.co.uk/t/21st-century-window-cleaning,myjobquote
Hesflo Services,,Flat Pack Assembly,,,,,,ID Checked,,,Jan 2014,https://www.myjobquote.co.uk/t/hesflo-services,myjobquote
Bruno Costa Trade Services,,Flat Pack Assembly,,,5,42,,,,,,https://www.myjobquote.co.uk/t/bruno-costa-trade-services,myjobquote
Steve Graham,,Flat Pack Assembly,,,5,38,,ID Checked,,,Feb 2023,https://www.myjobquote.co.uk/t/steve-graham,myjobquote
Archeus,,Flat Pack Assembly,,,5,9,,ID Checked,,,Jun 2024,https://www.myjobquote.co.uk/t/archeus,myjobquote
Legacy joinery,,Flat Pack Assembly,,,5,3,,ID Checked,,,May 2024,https://www.myjobquote.co.uk/t/legacy-joinery,myjobquote
Perfect interior,,Flat Pack Assembly,,,5,8,,ID Checked,,,Jan 2026,https://www.myjobquote.co.uk/t/perfect-interior-1,myjobquote
Handyman,,Flat Pack Assembly,,,5,13,,ID Checked,,,Aug 2024,https://www.myjobquote.co.uk/t/handyman-485,myjobquote
Serafin Joinery,,Flat Pack Assembly,,,5,13,,ID Checked,,,Jan 2025,https://www.myjobquote.co.uk/t/serafin-joinery,myjobquote
The Professional Group Ltd,,Flat Pack Assembly,,,5,7,,ID Checked,,,Jan 2024,https://www.myjobquote.co.uk/t/the-professional-group-ltd,myjobquote
Handyman Extraordinaire,,Flat Pack Assembly,,,5,71,,ID Checked,,,Jul 2025,https://www.myjobquote.co.uk/t/handyman-extraordinaire,myjobquote
Cal Security,,Flat Pack Assembly,,,4.8,4,,Public Liability Insurance,,,Oct 2019,https://www.myjobquote.co.uk/t/cal-security,myjobquote
Shaun bozier home improvements,,Flat Pack Assembly,,,5,236,,ID Checked,,,Oct 2025,https://www.myjobquote.co.uk/t/shaun-bozier-home-improvements,myjobquote
Mark Traynor,,Flat Pack Assembly,,,5,2,,ID Checked,,,Mar 2022,https://www.myjobquote.co.uk/t/mark-traynor,myjobquote
CM facilities,,Flat Pack Assembly,,,5,5,,ID Checked,,,Feb 2026,https://www.myjobquote.co.uk/t/cm-facilities,myjobquote
Fastline Direct,,Flat Pack Assembly,,,5,3,,ID Checked,,,Feb 2026,https://www.myjobquote.co.uk/t/fastline-direct,myjobquote
Kenneth Farrell,,Flat Pack Assembly,,,5,20,,ID Checked,,,Aug 2024,https://www.myjobquote.co.uk/t/kenneth-farrell,myjobquote
MyHandybro,,Flat Pack Assembly,,,5,44,,Public Liability Insurance,,,Mar 2023,https://www.myjobquote.co.uk/t/myhandybro,myjobquote
ANGLE BUILDING COMPANY,,Flat Pack Assembly,,,5,3,,ID Checked,,,Apr 2024,https://www.myjobquote.co.uk/t/angle-building-company,myjobquote
OLM Property Solutions Ltd,,Flat Pack Assembly,,,5,6,,ID Checked,,,Jun 2025,https://www.myjobquote.co.uk/t/olm-property-solutions-ltd,myjobquote
Douglas RK,,Flat Pack Assembly,,,5,1,,Public Liability Insurance,,,Mar 2021,https://www.myjobquote.co.uk/t/douglas-rk,myjobquote
Castleline Handyman Services,,Flat Pack Assembly,,,4,1,,ID Checked,,,Jun 2025,https://www.myjobquote.co.uk/t/castleline-handyman-services,myjobquote
Reliable property services,,Flat Pack Assembly,,,5,4,,,,,,https://www.myjobquote.co.uk/t/reliable-property-services,myjobquote
Kenneth reid,,Flat Pack Assembly,,,5,1,,Public Liability Insurance,,,Oct 2023,https://www.myjobquote.co.uk/t/kenneth-reid,myjobquote
SC Joinery & Flooring,,Flat Pack Assembly,,,5,1,,ID Checked,,,Feb 2026,https://www.myjobquote.co.uk/t/sc-joinery-flooring,myjobquote
Art & Decor,,Flat Pack Assembly,,,5,12,,ID Checked,,,Jan 2026,https://www.myjobquote.co.uk/t/art-decor-1,myjobquote
Home Repairs,,Flat Pack Assembly,,,5,8,,ID Checked,,,Feb 2020,https://www.myjobquote.co.uk/t/home-repairs-4,myjobquote
Handy Gav,,Flat Pack Assembly,,,5,3,,ID Checked,,,Aug 2025,https://www.myjobquote.co.uk/t/handy-gav,myjobquote
Property Maintenance Services,,Flat Pack Assembly,,,5,10,,Public Liability Insurance,,,Jan 2026,https://www.myjobquote.co.uk/t/property-maintenance-services-9,myjobquote
Falkirk Furnishing company,,Flat Pack Assembly,,,5,5,,Public Liability Insurance,,,Jan 2025,https://www.myjobquote.co.uk/t/falkirk-furnishing-company,myjobquote
E.M Home Repair,,Flat Pack Assembly,,,5,2,,Public Liability Insurance,,,Jun 2024,https://www.myjobquote.co.uk/t/em-home-repair,myjobquote
Bright Worx Scotland,,Flat Pack Assembly,,,5,7,,ID Checked,,,Nov 2025,https://www.myjobquote.co.uk/t/bright-worx-scotland,myjobquote
Handywomenworks,,Flat Pack Assembly,,,5,26,,ID Checked,,,Nov 2017,https://www.myjobquote.co.uk/t/handywomenworks,myjobquote
R Hunter Joinery Services,,Flat Pack Assembly,,,4,14,,ID Checked,,,May 2025,https://www.myjobquote.co.uk/t/r-hunter-joinery-services,myjobquote
Home Experts,,Flat Pack Assembly,,,5,7,,Public Liability Insurance,,,Nov 2018,https://www.myjobquote.co.uk/t/home-experts,myjobquote
3Sixty Home Services,,Flat Pack Assembly,,,5,8,,ID Checked,,,Apr 2023,https://www.myjobquote.co.uk/t/3sixty-home-services,myjobquote
AJ Joinery,,Flat Pack Assembly,,,5,6,,ID Checked,,,Apr 2025,https://www.myjobquote.co.uk/t/aj-joinery-10,myjobquote
Boltfix,,Flat Pack Assembly,,,5,20,,ID Checked,,,Jun 2025,https://www.myjobquote.co.uk/t/boltfix,myjobquote
Mike&#039;s Builders Ltd,,Flat Pack Assembly,,,4.8,32,,ID Checked,,,Aug 2024,https://www.myjobquote.co.uk/t/mikes-builders-ltd,myjobquote
James McIntosh,,Flat Pack Assembly,,,5,1,,Public Liability Insurance,,,Mar 2023,https://www.myjobquote.co.uk/t/james-mcintosh,myjobquote
Sean Paul Mackie,,Flat Pack Assembly,,,5,3,,ID Checked,,,Dec 2019,https://www.myjobquote.co.uk/t/sean-paul-mackie,myjobquote
A Clean Society,,Flat Pack Assembly,,,,,,ID Checked,,,Apr 2019,https://www.myjobquote.co.uk/t/a-clean-society,myjobquote
Paints row,,Flat Pack Assembly,,,,,,,,,,https://www.myjobquote.co.uk/t/paints-row,myjobquote
QAP Decorating,,Flat Pack Assembly,,,,,,ID Checked,,,Nov 2023,https://www.myjobquote.co.uk/t/qap-decorating,myjobquote
Michael burnett,,Flat Pack Assembly,,,,,,ID Checked,,,Feb 2025,https://www.myjobquote.co.uk/t/michael-burnett,myjobquote
Mike Jones,,Flat Pack Assembly,,,,,,,,,Jul 2024,https://www.myjobquote.co.uk/t/mike-jones-4,myjobquote
JB Services,,Flat Pack Assembly,,,,,,ID Checked,,,Mar 2026,https://www.myjobquote.co.uk/t/jb-services-22,myjobquote
EdiFix,,Flat Pack Assembly,,,,,,ID Checked,,,Aug 2025,https://www.myjobquote.co.uk/t/edifix,myjobquote
Ben Lee,,Flat Pack Assembly,,,,,,ID Checked,,,Mar 2022,https://www.myjobquote.co.uk/t/ben-lee-1,myjobquote
Apex home improvements,,Flat Pack Assembly,,,,,,ID Checked,,,Jul 2025,https://www.myjobquote.co.uk/t/apex-home-improvements-4,myjobquote
Hayward Fit and Fix,,Flat Pack Assembly,,,,,,ID Checked,,,Sep 2020,https://www.myjobquote.co.uk/t/hayward-fit-and-fix,myjobquote
Dhray,,Flat Pack Assembly,,,,,,ID Checked,,,Jul 2025,https://www.myjobquote.co.uk/t/dhray,myjobquote
Dhray,,Flat Pack Assembly,,,,,,,,,Jun 2025,https://www.myjobquote.co.uk/t/oc-mass,myjobquote
Shaz Handyman service,,Flat Pack Assembly,,,,,,ID Checked,,,Dec 2023,https://www.myjobquote.co.uk/t/shaz-handyman-service,myjobquote
Shaheen,,Flat Pack Assembly,,,,,,,,,Jan 2025,https://www.myjobquote.co.uk/t/shaheen-2,myjobquote
Dimitar Mechkov,,Flat Pack Assembly,,,,,,,,,Dec 2025,https://www.myjobquote.co.uk/t/dimitar-mechkov,myjobquote
Dimitar Mechkov,,Flat Pack Assembly,,,,,,,,,Dec 2023,https://www.myjobquote.co.uk/t/blanco-enterprises,myjobquote
Blanco enterprises,,Flat Pack Assembly,,,,,,,,,Apr 2022,https://www.myjobquote.co.uk/t/handy-andy-26,myjobquote
