company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,verification_status,services,coverage_area,member_since,profile_url,source_platform
GreenFleet,,Garden Clearance,,,5,1,,ID Checked,,,Jan 2025,https://www.myjobquote.co.uk/t/greenfleet,myjobquote
KJI Fencing & Landscaping,,Garden Clearance,,,5,9,,ID Checked,,,2017,https://www.myjobquote.co.uk/t/kji-fencing-landscaping,myjobquote
LOCKEY’S LANDSCAPES,,Garden Clearance,,,5,1,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/lockeys-landscapes,myjobquote
PRIME WORK LTD,,Garden Clearance,,,5,1,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/prime-work-ltd,myjobquote
JGM Groundwork&#039;s & Construction,,Garden Clearance,,,5,2,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/jgm-groundworks-construction,myjobquote
Nick’s Garden Services,,Garden Clearance,,,5,1,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/nicks-garden-services-2,myjobquote
W W home and property maintenance,,Garden Clearance,,,5,1,,ID Checked,,,Oct 2025,https://www.myjobquote.co.uk/t/w-w-home-and-property-maintenance,myjobquote
J&S Services,,Garden Clearance,,,5,3,,ID Checked,,,Sep 2025,https://www.myjobquote.co.uk/t/js-services-19,myjobquote
Alexandru gardening,,Garden Clearance,,,5,12,,ID Checked,,,2017,https://www.myjobquote.co.uk/t/alexandru-gardening,myjobquote
Total garden solutions,,Garden Clearance,,,5,1,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/total-garden-solutions,myjobquote
Cutters Of Twickenham,,Garden Clearance,,,5,1,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/cutters-of-twickenham,myjobquote
R.b garden services,,Garden Clearance,,,5,3,,ID Checked,,,Oct 2025,https://www.myjobquote.co.uk/t/rb-garden-services-1,myjobquote
LH Fencing and Landscaping,,Garden Clearance,,,5,7,,ID Checked; Public Liability Insurance,,,Oct 2025,https://www.myjobquote.co.uk/t/lh-fencing-and-landscaping,myjobquote
Supreme Paving and Landscaping,,Garden Clearance,,,5,3,,ID Checked,,,2009,https://www.myjobquote.co.uk/t/supreme-paving-and-landscaping,myjobquote
Green Mission Gardening & Landscaping,,Garden Clearance,,,5,1,,ID Checked; Public Liability Insurance,,,Jan 2025,https://www.myjobquote.co.uk/t/green-mission-gardening-landscaping,myjobquote
Hercules Gardening,,Garden Clearance,,,5,6,,ID Checked,,,2016,https://www.myjobquote.co.uk/t/hercules-gardening,myjobquote
GATT&SON’S scrap and rubbish clearance,,Garden Clearance,,,5,1,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/gattsons-scrap-and-rubbish-clearance,myjobquote
C Squared Gardening Services,,Garden Clearance,,,5,1,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/c-squared-gardening-services,myjobquote
Discounted garden maintenance and tree services,,Garden Clearance,,,5,2,07418372460,ID Checked,,,2020,https://www.myjobquote.co.uk/t/discounted-garden-maintenance-and-tree-services,myjobquote
L & R Services,,Garden Clearance,,,4,2,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/l-r-services,myjobquote
Foster and Sons Landscaping,,Garden Clearance,,,5,6,,ID Checked,,,2012,https://www.myjobquote.co.uk/t/foster-and-sons-landscaping-1,myjobquote
ESM AGENCY LTD,,Garden Clearance,,,5,3,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/esm-agency-ltd,myjobquote
HS Home Improvements,,Garden Clearance,,,5,5,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/hs-home-improvements-3,myjobquote
Complex roofing & general maintenance,,Garden Clearance,,,5,1,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/complex-roofing-general-maintenance,myjobquote
Home & Garden Help,,Garden Clearance,,,5,1,,ID Checked,,,2009,https://www.myjobquote.co.uk/t/home-garden-help,myjobquote
Peakview Lawn & Landscape,,Garden Clearance,,,4,27,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/peakview-lawn-landscape,myjobquote
MG Gardening & Landscaping,,Garden Clearance,,,5,40,07451286745,ID Checked,,,2015,https://www.myjobquote.co.uk/t/mg-gardening-landscaping,myjobquote
Rgs Gardening,,Garden Clearance,,,5,6,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/rgs-gardening,myjobquote
Arts & Graft,,Garden Clearance,,,5,6,,ID Checked; Public Liability Insurance,,,2010,https://www.myjobquote.co.uk/t/arts-graft,myjobquote
Keith Edwards Garden,,Garden Clearance,,,5,23,,ID Checked,,,1995,https://www.myjobquote.co.uk/t/keith-edwards-garden,myjobquote
Stefanos Lantzounis,,Garden Clearance,,,5,3,,ID Checked,,,Jan 2022,https://www.myjobquote.co.uk/t/stefanos-lantzounis,myjobquote
J&J Drive It,,Garden Clearance,,,5,7,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/jj-drive-it,myjobquote
Stefan Construct Gardens,,Garden Clearance,,,5,70,,ID Checked,,,2014,https://www.myjobquote.co.uk/t/stefan-construct-gardens,myjobquote
T Caird Landscapes,,Garden Clearance,,,5,1,,ID Checked,,,May 2022,https://www.myjobquote.co.uk/t/t-caird-landscapes,myjobquote
JB Property Services,,Garden Clearance,,,5,8,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/jb-property-services-2,myjobquote
Sameday Garden and Fencing Services,,Garden Clearance,,,5,3,,ID Checked; Public Liability Insurance,,,Dec 2020,https://www.myjobquote.co.uk/t/sameday-garden-and-fencing-services,myjobquote
Falcon Landscaping and Handyman Services,,Garden Clearance,,,5,78,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/falcon-landscaping-and-handyman-services,myjobquote
Webeley landscaping,,Garden Clearance,,,4.9,24,07418370729,ID Checked,,,2023,https://www.myjobquote.co.uk/t/webeley-landscaping,myjobquote
Ioan Borzos,,Garden Clearance,,,4.8,75,,ID Checked,,,2014,https://www.myjobquote.co.uk/t/ioan-borzos,myjobquote
Mapleleaf roofing & building,,Garden Clearance,,,4,8,,ID Checked,,,2000,https://www.myjobquote.co.uk/t/mapleleaf-roofing-building,myjobquote
Fred’s Gardening Service,,Garden Clearance,,,5,1,,ID Checked,,,Oct 2022,https://www.myjobquote.co.uk/t/freds-gardening-service,myjobquote
Dan Isitt Gardening,,Garden Clearance,,,5,1,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/dan-isitt-gardening,myjobquote
Afls-,,Garden Clearance,,,5,2,,ID Checked,,,2016,https://www.myjobquote.co.uk/t/afls,myjobquote
Green Lines Turfing,,Garden Clearance,,,5,11,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/green-lines-turfing,myjobquote
JD Building & Landscaping,,Garden Clearance,,,5,8,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/jd-building-landscaping,myjobquote
Leaf It To Us,,Garden Clearance,,,5,42,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/leaf-it-to-us-1,myjobquote
Redwood building and Landscapes,,Garden Clearance,,,5,18,07418368454,ID Checked,,,1995,https://www.myjobquote.co.uk/t/redwood-building-and-landscapes,myjobquote
Bovell and Sons  Lawn care,,Garden Clearance,,,4.68,0,,ID Checked,,,Aug 2019,https://www.myjobquote.co.uk/t/bovell-and-sons-lawn-care,myjobquote
Johnsgardeningservicesltd,,Garden Clearance,,,4.68,0,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/johnsgardeningservicesltd,myjobquote
Monmouthshire Garden Services,,Garden Clearance,,,5,2,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/monmouthshire-garden-services,myjobquote
Tree & garden services,,Garden Clearance,,,5,1,,ID Checked,,,1994,https://www.myjobquote.co.uk/t/tree-garden-services-3,myjobquote
LDW Garden Services,,Garden Clearance,,,5,4,07418343155,ID Checked; Public Liability Insurance,,,2024,https://www.myjobquote.co.uk/t/ldw-garden-services,myjobquote
Bristol&bath building&roofing,,Garden Clearance,,,4,1,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/bristolbath-buildingroofing,myjobquote
Dimitar,,Garden Clearance,,,5,7,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/dimitar-1,myjobquote
Pirvultd,,Garden Clearance,,,5,1,,ID Checked,,,2016,https://www.myjobquote.co.uk/t/pirvultd,myjobquote
Gardener Greg,,Garden Clearance,,,5,1,,ID Checked; Public Liability Insurance,,,2006,https://www.myjobquote.co.uk/t/gardener-greg,myjobquote
JN Property Maintenance,,Garden Clearance,,,5,1,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/jn-property-maintenance-2,myjobquote
SAGE LEAF,,Garden Clearance,,,5,1,,ID Checked; Public Liability Insurance,,,2024,https://www.myjobquote.co.uk/t/sage-leaf,myjobquote
Kc garden and landscape,,Garden Clearance,,,4,2,,ID Checked,,,Oct 2024,https://www.myjobquote.co.uk/t/kc-garden-and-landscape,myjobquote
Bradworks,,Garden Clearance,,,5,6,07451260940,ID Checked; Public Liability Insurance,,,2025,https://www.myjobquote.co.uk/t/bradworks,myjobquote
Ben Fencing&Garden Service&#039;s,,Garden Clearance,,,4.68,0,,Public Liability Insurance,,,Jan 2025,https://www.myjobquote.co.uk/t/ben-fencinggarden-services,myjobquote
Ben Fencing&Garden Service&#039;s,,Garden Clearance,,,4.68,0,,,,,Jan 2026,https://www.myjobquote.co.uk/t/wd-gardening-services,myjobquote
Ultimate landscapes Gloucester,,Garden Clearance,,,5,1,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/ultimate-landscapes-gloucester,myjobquote
Smiths landscape gardening services,,Garden Clearance,,,5,33,,ID Checked; Public Liability Insurance,,,2012,https://www.myjobquote.co.uk/t/smiths-landscape-gardening-services,myjobquote
Wiltshire tree and landscaping + Power wash pro,,Garden Clearance,,,4,13,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/wiltshire-tree-and-landscaping-power-wash-pro,myjobquote
CJW Fencing & Landscape Gardens,,Garden Clearance,,,5,7,07418363680,ID Checked,,,Jul 2024,https://www.myjobquote.co.uk/t/cjw-fencing-landscape-gardens,myjobquote
Avon and Somerset Landscape Gardening,,Garden Clearance,,,5,9,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/avon-and-somerset-landscape-gardening,myjobquote
George Sander-Jackson Garden Design & Build,,Garden Clearance,,,5,1,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/george-sander-jackson-garden-design-build,myjobquote
AA builders & landscaping,,Garden Clearance,,,4,1,,ID Checked,,,2005,https://www.myjobquote.co.uk/t/aa-builders-landscaping,myjobquote
"Tadiou&#039;s Painting, Decorating & Gardening Services",,Garden Clearance,,,4.8,8,,ID Checked; Public Liability Insurance,,,2018,https://www.myjobquote.co.uk/t/tadious-painting-decorating-gardening-services,myjobquote
Proscape Property Solutions,,Garden Clearance,,,5,27,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/proscape-property-solutions,myjobquote
Tom Morel,,Garden Clearance,,,5,1,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/tom-morel,myjobquote
FRESH CUT GARDENING SERVICE,,Garden Clearance,,,4.9,10,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/fresh-cut-gardening-service,myjobquote
Easy Finish Bristol,,Garden Clearance,,,4.8,8,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/easy-finish-bristol,myjobquote
Thivakaran,,Garden Clearance,,,4.68,0,,ID Checked,,,Sep 2020,https://www.myjobquote.co.uk/t/thivakaran,myjobquote
Thivakaran,,Garden Clearance,,,4.68,0,,,,,Feb 2025,https://www.myjobquote.co.uk/t/lbm-trading,myjobquote
LBM Trading,,Garden Clearance,,,4.68,0,,ID Checked,,,Mar 2024,https://www.myjobquote.co.uk/t/vida-landscapes,myjobquote
Vida Landscapes,,Garden Clearance,,,4.68,0,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/william-strachan,myjobquote
Cherished Gardens,,Garden Clearance,,,4.68,0,,ID Checked,,,May 2024,https://www.myjobquote.co.uk/t/cherished-gardens,myjobquote
Sam Deuchar,,Garden Clearance,,,4.68,0,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/sam-deuchar,myjobquote
JPR Landscapes,,Garden Clearance,,,4.68,0,,ID Checked,,,Feb 2024,https://www.myjobquote.co.uk/t/jpr-landscapes,myjobquote
Mills,,Garden Clearance,,,4.68,0,,ID Checked,,,Nov 2024,https://www.myjobquote.co.uk/t/mills-1,myjobquote
Gardener,,Garden Clearance,,,4.68,0,,ID Checked,,,,https://www.myjobquote.co.uk/t/gardener-104,myjobquote
A & J Landscapes(Bristol)ltd.,,Garden Clearance,,,4.68,0,,ID Checked,,,2003,https://www.myjobquote.co.uk/t/a-j-landscapesbristolltd,myjobquote
TSF build services,,Garden Clearance,,,4.68,0,,ID Checked,,,Sep 2023,https://www.myjobquote.co.uk/t/tsf-build-services,myjobquote
Gardeners of Bristol,,Garden Clearance,,,4.68,0,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/gardeners-of-bristol,myjobquote
D.r. Garden services,,Garden Clearance,,,4.68,0,,ID Checked,,,Jan 2026,https://www.myjobquote.co.uk/t/dr-garden-services-1,myjobquote
D.r. Garden services,,Garden Clearance,,,4.68,0,,ID Checked,,,Jul 2025,https://www.myjobquote.co.uk/t/matt-boucher-garden-maintenance,myjobquote
South West Services,,Garden Clearance,,,4.68,0,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/south-west-services,myjobquote
M&M Landscapes,,Garden Clearance,,,4.68,0,,ID Checked,,,Oct 2023,https://www.myjobquote.co.uk/t/mm-landscapes,myjobquote
Anna the Gardener,,Garden Clearance,,,4.68,0,,,,,Jul 2025,https://www.myjobquote.co.uk/t/anna-the-gardener,myjobquote
Foxglove Woodland and Garden,,Garden Clearance,,,4.68,0,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/foxglove-woodland-and-garden,myjobquote
Grounded Gardening,,Garden Clearance,,,4.68,0,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/grounded-gardening,myjobquote
CVV building ltd,,Garden Clearance,,,4.68,0,,ID Checked,,,Nov 2024,https://www.myjobquote.co.uk/t/cvv-building-ltd,myjobquote
CVV building ltd,,Garden Clearance,,,4.68,0,,ID Checked,,,Jul 2022,https://www.myjobquote.co.uk/t/ta-gardening-landscapes,myjobquote
Days facilities bristol ltd,,Garden Clearance,,,4.68,0,,ID Checked,,,Feb 2023,https://www.myjobquote.co.uk/t/days-facilities-bristol-ltd,myjobquote
JMP Exterior Services,,Garden Clearance,,,4.68,0,,ID Checked,,,Jul 2025,https://www.myjobquote.co.uk/t/jmp-exterior-services,myjobquote
JD Gardening Services,,Garden Clearance,,,4.68,0,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/jd-gardening-services-1,myjobquote
Bristol Garden Guy,,Garden Clearance,,,4.68,0,,ID Checked,,,Feb 2025,https://www.myjobquote.co.uk/t/bristol-garden-guy,myjobquote
LJ Gardens,,Garden Clearance,,,4.68,0,,,,,Feb 2024,https://www.myjobquote.co.uk/t/lj-gardens,myjobquote
Alexander,,Garden Clearance,,,4.68,0,,,,,Jan 2024,https://www.myjobquote.co.uk/t/alexander-14,myjobquote
Alexander,,Garden Clearance,,,4.68,0,,ID Checked,,,Mar 2023,https://www.myjobquote.co.uk/t/joaomuta,myjobquote
J&D Gardening services,,Garden Clearance,,,4.68,0,,,,,,https://www.myjobquote.co.uk/t/jd-gardening-services-3,myjobquote
TN Maintenance,,Garden Clearance,,,4.68,0,,,,,Jan 2026,https://www.myjobquote.co.uk/t/tn-maintenance,myjobquote
Bristol Tree Service & Landscaping,,Garden Clearance,,,4.68,0,,ID Checked,,,2000,https://www.myjobquote.co.uk/t/bristol-tree-service-landscaping,myjobquote
Sam Dinsmore Gardening,,Garden Clearance,,,4.68,0,,ID Checked,,,Jul 2025,https://www.myjobquote.co.uk/t/sam-dinsmore-gardening,myjobquote
Sam Dinsmore Gardening,,Garden Clearance,,,4.68,0,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/west-coast-landscaping-gardening,myjobquote
jordan landscape design,,Garden Clearance,,,4.68,0,,ID Checked,,,Aug 2025,https://www.myjobquote.co.uk/t/jordan-landscape-design,myjobquote
Rootine Grounds Maintenance Limited,,Garden Clearance,,,4.68,0,,ID Checked,,,Jan 2025,https://www.myjobquote.co.uk/t/rootine-grounds-maintenance-limited,myjobquote
Langard,,Garden Clearance,,,4.68,0,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/langard,myjobquote
J&lhomeandgardenimprovements,,Garden Clearance,,,4.68,0,,ID Checked,,,Apr 2023,https://www.myjobquote.co.uk/t/jlhomeandgardenimprovements,myjobquote
Martin,,Garden Clearance,,,4.68,0,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/martin-61,myjobquote
PG&N Gardening,,Garden Clearance,,,4.68,0,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/pgn-gardening,myjobquote
Jeff Havvock,,Garden Clearance,,,4.68,0,,ID Checked,,,1985,https://www.myjobquote.co.uk/t/jeff-havvock,myjobquote
Scenic building&roofing,,Garden Clearance,,,4.68,0,,,,,Jul 2015,https://www.myjobquote.co.uk/t/scenic-buildingroofing,myjobquote
Scenic building&roofing,,Garden Clearance,,,4.68,0,,ID Checked,,,Sep 2023,https://www.myjobquote.co.uk/t/bristol-west-gardens-and-landscapes,myjobquote
Venice Gardening,,Garden Clearance,,,4.68,0,,ID Checked,,,Sep 2025,https://www.myjobquote.co.uk/t/venice-gardening,myjobquote
Oldfield landscaping,,Garden Clearance,,,4.68,0,,ID Checked,,,Oct 2023,https://www.myjobquote.co.uk/t/oldfield-landscaping,myjobquote
Oldfield landscaping,,Garden Clearance,,,4.68,0,,ID Checked,,,Dec 2025,https://www.myjobquote.co.uk/t/jpd-brickwork-and-landscapes,myjobquote
Andreia Reis,,Garden Clearance,,,5,1,,ID Checked,,,Feb 2026,https://www.myjobquote.co.uk/t/andreia-reis,myjobquote
K & H Fencing and Landscaping,,Garden Clearance,,,5,13,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/k-h-fencing-and-landscaping,myjobquote
Green trees timber designs,,Garden Clearance,,,5,1,,ID Checked,,,Apr 2019,https://www.myjobquote.co.uk/t/green-trees-timber-designs,myjobquote
Moustapha,,Garden Clearance,,,4.68,0,,,,,Dec 2025,https://www.myjobquote.co.uk/t/moustapha,myjobquote
A.i waste and removals,,Garden Clearance,,,4.68,0,,ID Checked,,,Dec 2025,https://www.myjobquote.co.uk/t/ai-waste-and-removals,myjobquote
Isaac,,Garden Clearance,,,4.68,0,,ID Checked,,,Feb 2025,https://www.myjobquote.co.uk/t/isaac-5,myjobquote
Isaac,,Garden Clearance,,,4.68,0,,ID Checked,,,Oct 2022,https://www.myjobquote.co.uk/t/avon-exterior-cleaning-1,myjobquote
Btl garden maintenance,,Garden Clearance,,,4.68,0,,ID Checked,,,Sep 2024,https://www.myjobquote.co.uk/t/btl-garden-maintenance,myjobquote
Btl garden maintenance,,Garden Clearance,,,4.68,0,,ID Checked,,,Sep 2023,https://www.myjobquote.co.uk/t/ella-reid,myjobquote
Ella Reid,,Garden Clearance,,,4.68,0,,ID Checked,,,May 2025,https://www.myjobquote.co.uk/t/enugu,myjobquote
Andy paving,,Garden Clearance,,,4.68,0,,ID Checked,,,Jul 2024,https://www.myjobquote.co.uk/t/andy-paving,myjobquote
Andy paving,,Garden Clearance,,,4.68,0,,ID Checked,,,Dec 2024,https://www.myjobquote.co.uk/t/ja-building-and-landscape-gardening,myjobquote
JA Building and Landscape Gardening,,Garden Clearance,,,4.68,0,,,,,Mar 2025,https://www.myjobquote.co.uk/t/greener-days-gardening,myjobquote
Greener days gardening,,Garden Clearance,,,4.68,0,,,,,Jun 2024,https://www.myjobquote.co.uk/t/jefferis-lawn-care,myjobquote
Jefferis Lawn Care,,Garden Clearance,,,4.68,0,,,,,Aug 2023,https://www.myjobquote.co.uk/t/rileyhorlock,myjobquote
Rileyhorlock,,Garden Clearance,,,4.68,0,,ID Checked,,,Jul 2023,https://www.myjobquote.co.uk/t/jeton,myjobquote
Cf specialist,,Garden Clearance,,,4.68,0,,ID Checked,,,Jul 2023,https://www.myjobquote.co.uk/t/cf-specialist,myjobquote
A1 landscapes,,Garden Clearance,,,4.68,0,,Public Liability Insurance,,,Jan 2026,https://www.myjobquote.co.uk/t/a1-landscapes-4,myjobquote
Navdeep,,Garden Clearance,,,4.68,0,,Public Liability Insurance,,,Sep 2025,https://www.myjobquote.co.uk/t/navdeep-1,myjobquote
Navdeep,,Garden Clearance,,,4.68,0,,,,,Nov 2022,https://www.myjobquote.co.uk/t/alan-smith,myjobquote
Lucygrunshaw,,Garden Clearance,,,4.68,0,,ID Checked,,,Jul 2022,https://www.myjobquote.co.uk/t/lucygrunshaw,myjobquote
Green haven landscape maintenance,,Garden Clearance,,,4.68,0,,ID Checked,,,2017,https://www.myjobquote.co.uk/t/green-haven-landscape-maintenance-1,myjobquote
AR Landscapes,,Garden Clearance,,,4.68,0,,ID Checked,,,Oct 2025,https://www.myjobquote.co.uk/t/ar-landscapes-4,myjobquote
LEL Gardening,,Garden Clearance,,,4.8,54,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/lel-gardening,myjobquote
Lindsay Property services,,Garden Clearance,,,5,12,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/lindsay-property-services,myjobquote
The Edinburgh Landscapers,,Garden Clearance,,,5,10,,ID Checked,,,Sep 2024,https://www.myjobquote.co.uk/t/the-edinburgh-landscapers,myjobquote
ALT Joinery & Building,,Garden Clearance,,,5,16,07451260557,ID Checked,,,2019,https://www.myjobquote.co.uk/t/alt-joinery-building,myjobquote
Ms landscaping,,Garden Clearance,,,4.68,0,,ID Checked,,,Oct 2019,https://www.myjobquote.co.uk/t/ms-landscaping-1,myjobquote
Edinburgh Roof Repairs and Landscaping,,Garden Clearance,,,5,3,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/edinburgh-roof-repairs-and-landscaping,myjobquote
All Star paving and landscapes,,Garden Clearance,,,5,10,,ID Checked,,,2017,https://www.myjobquote.co.uk/t/all-star-paving-and-landscapes,myjobquote
Scotspine Landscapes,,Garden Clearance,,,5,1,,ID Checked,,,1997,https://www.myjobquote.co.uk/t/scotspine-landscapes-1,myjobquote
Thistle Earth LTD,,Garden Clearance,,,5,5,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/thistle-earth-ltd,myjobquote
Michael burnett,,Garden Clearance,,,4.68,0,,ID Checked,,,Aug 2020,https://www.myjobquote.co.uk/t/michael-burnett,myjobquote
The Cycling Gardeners of Edinburgh,,Garden Clearance,,,4.68,0,,,,,Jul 2024,https://www.myjobquote.co.uk/t/the-cycling-gardeners-of-edinburgh,myjobquote
Caroline Gastaud,,Garden Clearance,,,4.68,0,,,,,Jun 2023,https://www.myjobquote.co.uk/t/caroline-gastaud,myjobquote
Dalham Fleurs,,Garden Clearance,,,4.68,0,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/dalham-fleurs,myjobquote
Wm Mackie Cleaners,,Garden Clearance,,,4.68,0,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/wm-mackie-cleaners,myjobquote
Lokis,,Garden Clearance,,,4.68,0,,ID Checked,,,Sep 2024,https://www.myjobquote.co.uk/t/lokis,myjobquote
Lokis,,Garden Clearance,,,4.68,0,,,,,Jun 2022,https://www.myjobquote.co.uk/t/lydia-4,myjobquote
LYDIA,,Garden Clearance,,,4.68,0,,,,,Sep 2023,https://www.myjobquote.co.uk/t/watson-gardening,myjobquote
P&W Gardening Services,,Garden Clearance,,,4.68,0,,,,,Aug 2023,https://www.myjobquote.co.uk/t/pw-gardening-services,myjobquote
P&W Gardening Services,,Garden Clearance,,,4.68,0,,,,,Aug 2024,https://www.myjobquote.co.uk/t/kwm-commerce,myjobquote
KWM Commerce,,Garden Clearance,,,4.68,0,,ID Checked,,,1900,https://www.myjobquote.co.uk/t/dj-landscaping-customer-satisfaction-guaranteed-without-costing-the-earth,myjobquote
Green Thistle Landscaping and Gardens,,Garden Clearance,,,4.8,5,,,,,2020,https://www.myjobquote.co.uk/t/green-thistle-landscaping-and-gardens,myjobquote
North Larch landscapes,,Garden Clearance,,,4.8,32,,ID Checked,,,2004,https://www.myjobquote.co.uk/t/north-larch-landscapes,myjobquote
G&R Contracts,,Garden Clearance,,,4.9,20,,ID Checked,,,2012,https://www.myjobquote.co.uk/t/gr-contracts,myjobquote
Grange Landscaping,,Garden Clearance,,,4.68,0,,ID Checked,,,Mar 2020,https://www.myjobquote.co.uk/t/grange-landscaping-1,myjobquote
Edinburgh Green,,Garden Clearance,,,4.68,0,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/edinburgh-green,myjobquote
Cj home improvements,,Garden Clearance,,,4.68,0,,ID Checked,,,Dec 2025,https://www.myjobquote.co.uk/t/cj-home-improvements-3,myjobquote
Cj home improvements,,Garden Clearance,,,4.68,0,,ID Checked,,,Aug 2024,https://www.myjobquote.co.uk/t/aj-garden-care,myjobquote
NilNil,,Garden Clearance,,,4.68,0,,,,,Feb 2023,https://www.myjobquote.co.uk/t/nilnil,myjobquote
Kingdom tree & garden services,,Garden Clearance,,,4.68,0,,ID Checked,,,1998,https://www.myjobquote.co.uk/t/kingdom-tree-garden-services,myjobquote
Robert,,Garden Clearance,,,4.68,0,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/robert-31,myjobquote
Eden garden services,,Garden Clearance,,,4.68,0,,ID Checked,,,2001,https://www.myjobquote.co.uk/t/eden-garden-services-2,myjobquote
Pamphylia Gardening,,Garden Clearance,,,4.68,0,,ID Checked,,,Jan 2026,https://www.myjobquote.co.uk/t/pamphylia-gardening,myjobquote
GRM property care and landscaping,,Garden Clearance,,,4.68,0,,ID Checked,,,2017,https://www.myjobquote.co.uk/t/grm-property-care-and-landscaping,myjobquote
JJgardening,,Garden Clearance,,,4.68,0,,ID Checked,,,Nov 2025,https://www.myjobquote.co.uk/t/jjgardening,myjobquote
JJgardening,,Garden Clearance,,,4.68,0,,,,,Jun 2025,https://www.myjobquote.co.uk/t/ladybug-gardening,myjobquote
JerryGardener,,Garden Clearance,,,4.68,0,,ID Checked,,,Nov 2025,https://www.myjobquote.co.uk/t/jerrygardener,myjobquote
Edem gardens tree and landscaping services,,Garden Clearance,,,4.68,0,,ID Checked,,,1990,https://www.myjobquote.co.uk/t/edem-gardens-tree-and-landscaping-services,myjobquote
Prime home and garden,,Garden Clearance,,,4.68,0,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/prime-home-and-garden,myjobquote
GC property maintenance,,Garden Clearance,,,4.68,0,,ID Checked,,,Mar 2025,https://www.myjobquote.co.uk/t/gc-property-maintenance-3,myjobquote
GC property maintenance,,Garden Clearance,,,4.68,0,,,,,2000,https://www.myjobquote.co.uk/t/pm-gardening-sevices,myjobquote
Karzan Gardner,,Garden Clearance,,,4.68,0,,,,,Mar 2026,https://www.myjobquote.co.uk/t/karzan-gardner,myjobquote
Karzan Gardner,,Garden Clearance,,,4.9,13,,ID Checked,,,1996,https://www.myjobquote.co.uk/t/green-leaf-2,myjobquote
Blairadam landscapes,,Garden Clearance,,,5,1,,ID Checked,,,Nov 2020,https://www.myjobquote.co.uk/t/blairadam-landscapes,myjobquote
Tom Christie,,Garden Clearance,,,5,2,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/tom-christie,myjobquote
P&c home improvements,,Garden Clearance,,,4.68,0,,ID Checked,,,2016,https://www.myjobquote.co.uk/t/pc-home-improvements,myjobquote
Darren,,Garden Clearance,,,4.68,0,,ID Checked,,,Nov 2024,https://www.myjobquote.co.uk/t/darren-127,myjobquote
Darren,,Garden Clearance,,,4.68,0,,,,,Nov 2025,https://www.myjobquote.co.uk/t/florian-19,myjobquote
