company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,verification_status,services,coverage_area,member_since,profile_url,source_platform
S.M Electrical,,Electrician,,,5,20,,ID Checked; Public Liability Insurance,,,2017,https://www.myjobquote.co.uk/t/sm-electrical-11,myjobquote
ELECTRICAL INSTALLS,,Electrician,,,5,4,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/electrical-installs,myjobquote
Electrical compliance Scotland,,Electrician,,,5,12,,ID Checked,,,2010,https://www.myjobquote.co.uk/t/electrical-compliance-scotland,myjobquote
RCD Concepts Electrical Ltd,,Electrician,,,5,1,,ID Checked; Public Liability Insurance,,,2024,https://www.myjobquote.co.uk/t/rcd-concepts-electrical-ltd,myjobquote
Ecovolt Electrical,,Electrician,,,5,18,,ID Checked; Public Liability Insurance,,,2014,https://www.myjobquote.co.uk/t/ecovolt-electrical-1,myjobquote
Walsh Electrical,,Electrician,,,5,80,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/walsh-electrical,myjobquote
SM Electrical Services (Fife) Ltd,,Electrician,,,5,1,,ID Checked,,,1988,https://www.myjobquote.co.uk/t/sm-electrical-services-fife-ltd,myjobquote
Wangyip lee,,Electrician,,,4.68,0,,ID Checked,,,Aug 2025,https://www.myjobquote.co.uk/t/wangyip-lee,myjobquote
Wangyip lee,,Electrician,,,4.68,0,,,,,Dec 2024,https://www.myjobquote.co.uk/t/cristian-ivan,myjobquote
DM Logic Electrical Systems,,Electrician,,,4.68,0,,,,,Jan 2024,https://www.myjobquote.co.uk/t/dm-logic-electrical-systems,myjobquote
sonia10665@icloud.com,,Electrician,,,4.68,0,,,,,Nov 2025,https://www.myjobquote.co.uk/t/sonia10665-at-icloudcom,myjobquote
sonia10665@icloud.com,,Electrician,,,4.68,0,,ID Checked,,,Sep 2025,https://www.myjobquote.co.uk/t/shurbhill-electrical,myjobquote
Smith and son electrical,,Electrician,,,4.68,0,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/smith-and-son-electrical,myjobquote
Gas & leccy,,Electrician,,,4.68,0,,,,,Sep 2024,https://www.myjobquote.co.uk/t/gas-leccy,myjobquote
Crosswifi solution,,Electrician,,,4.68,0,,,,,Jan 2023,https://www.myjobquote.co.uk/t/crosswifi-solution,myjobquote
Crosswifi solution,,Electrician,,,4.8,59,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/the-multitrade-guy,myjobquote
Hoyt Electrical,,Electrician,,,5,1,,ID Checked,,,2001,https://www.myjobquote.co.uk/t/hoyt-electrical,myjobquote
TMC Security,,Electrician,,,5,1,,ID Checked,,,Aug 2020,https://www.myjobquote.co.uk/t/tmc-security,myjobquote
Clark The Spark LTD,,Electrician,,,4.68,0,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/clark-the-spark-ltd,myjobquote
KINGDOM HEATING & ELECTRICAL,,Electrician,,,4.68,0,,ID Checked,,,Jan 2026,https://www.myjobquote.co.uk/t/kingdom-heating-electrical,myjobquote
Northern electrical,,Electrician,,,4.68,0,,ID Checked,,,Jul 2024,https://www.myjobquote.co.uk/t/northern-electrical-1,myjobquote
Positive Electrical Testing,,Electrician,,,4.68,0,,ID Checked; Public Liability Insurance,,,2020,https://www.myjobquote.co.uk/t/positive-electrical-testing,myjobquote
RITCHIE & MACINTOSH LTD,,Electrician,,,4.68,0,,ID Checked,,,Jan 2026,https://www.myjobquote.co.uk/t/ritchie-macintosh-ltd,myjobquote
SR electrical,,Electrician,,,4.68,0,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/sr-electrical-9,myjobquote
Anderson Electrical,,Electrician,,,4.68,0,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/anderson-electrical-2,myjobquote
Castle & Coast Electrical,,Electrician,,,4.68,0,,ID Checked; Public Liability Insurance,,,2025,https://www.myjobquote.co.uk/t/castle-coast-electrical,myjobquote
RAC Electrical,,Electrician,,,4.68,0,,,,,,https://www.myjobquote.co.uk/t/rac-electrical-1,myjobquote
CARCH Electrical,,Electrician,,,4.68,0,,,,,Nov 2025,https://www.myjobquote.co.uk/t/carch-electrical,myjobquote
Econnect,,Electrician,,,4.68,0,,ID Checked,,,Jun 2024,https://www.myjobquote.co.uk/t/econnect,myjobquote
Ali Ahmed,,Electrician,,,4.68,0,,ID Checked,,,May 2023,https://www.myjobquote.co.uk/t/ali-ahmed,myjobquote
Electroglow,,Electrician,,,4.68,0,,ID Checked,,,Sep 2025,https://www.myjobquote.co.uk/t/electroglow,myjobquote
Electroglow,,Electrician,,,4.68,0,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/aristech-electrical,myjobquote
Robertson&#039;s Electrical Services LTD,,Electrician,,,4.68,0,,ID Checked,,,Jun 2025,https://www.myjobquote.co.uk/t/robertsons-electrical-services-ltd,myjobquote
Virtually Pro Ltd,,Electrician,,,4.68,0,,ID Checked,,,Aug 2024,https://www.myjobquote.co.uk/t/virtually-pro-ltd,myjobquote
Virtually Pro Ltd,,Electrician,,,4.68,0,,,,,Jan 2026,https://www.myjobquote.co.uk/t/len-mccarthy,myjobquote
GTH Electrical Ltd,,Electrician,,,4.68,0,,ID Checked; Public Liability Insurance,,,Aug 2025,https://www.myjobquote.co.uk/t/gth-electrical-ltd,myjobquote
A+ electrical services,,Electrician,,,4.68,0,,ID Checked; Public Liability Insurance,,,Mar 2023,https://www.myjobquote.co.uk/t/a-electrical-services,myjobquote
A+ electrical services,,Electrician,,,4.68,0,,,,,Jun 2024,https://www.myjobquote.co.uk/t/luke-dunn-1,myjobquote
Spartan Electrical Scotland,,Electrician,,,4.68,0,,,,,Sep 2025,https://www.myjobquote.co.uk/t/spartan-electrical-scotland,myjobquote
Ewan Feeney,,Electrician,,,4.68,0,,ID Checked,,,Jan 2023,https://www.myjobquote.co.uk/t/ewan-feeney,myjobquote
jg services,,Electrician,,,4.68,0,,ID Checked,,,Aug 2022,https://www.myjobquote.co.uk/t/jg-services-3,myjobquote
jg services,,Electrician,,,4.68,0,,,,,Dec 2025,https://www.myjobquote.co.uk/t/dc-electrical-16,myjobquote
DC ELECTRICAL,,Electrician,,,4.68,0,,,,,Dec 2025,https://www.myjobquote.co.uk/t/mm-electrical-10,myjobquote
MM ELECTRICAL,,Electrician,,,4.68,0,,,,,Jul 2025,https://www.myjobquote.co.uk/t/ev-charging-group,myjobquote
All Electrical,,Electrician,,,4.68,0,,,,,Feb 2023,https://www.myjobquote.co.uk/t/all-electrical-2,myjobquote
Aaron young,,Electrician,,,4.68,0,,ID Checked,,,Jan 2023,https://www.myjobquote.co.uk/t/aaron-young,myjobquote
maheshkumar,,Electrician,,,4.68,0,,,,,Feb 2023,https://www.myjobquote.co.uk/t/maheshkumar,myjobquote
maheshkumar,,Electrician,,,4.68,0,,,,,Feb 2023,https://www.myjobquote.co.uk/t/cormac-lennon,myjobquote
Cormac lennon,,Electrician,,,4.68,0,,ID Checked,,,Nov 2022,https://www.myjobquote.co.uk/t/sparks-one-solutions,myjobquote
Haston Electrical,,Electrician,,,4.68,0,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/haston-electrical,myjobquote
Fusion electrical,,Electrician,,,5,10,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/fusion-electrical-1,myjobquote
International Appliance,,Electrician,,,5,1,,ID Checked,,,Jun 2021,https://www.myjobquote.co.uk/t/international-appliance,myjobquote
WS Electrics,,Electrician,,,5,22,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/ws-electrics,myjobquote
Mac electrical solutions,,Electrician,,,5,3,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/mac-electrical-solutions,myjobquote
Triple S solutions limited,,Electrician,,,5,12,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/triple-s-solutions-limited,myjobquote
Jack Mcvey,,Electrician,,,5,5,,ID Checked,,,2014,https://www.myjobquote.co.uk/t/jack-mcvey,myjobquote
DMC Electrical,,Electrician,,,5,1,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/dmc-electrical-1,myjobquote
CRG Electrics,,Electrician,,,5,1,,ID Checked,,,Oct 2023,https://www.myjobquote.co.uk/t/crg-electrics,myjobquote
Denim Electrical,,Electrician,,,4.8,4,,ID Checked,,,Mar 2022,https://www.myjobquote.co.uk/t/denim-electrical,myjobquote
Andrew Law Electrical Services,,Electrician,,,4.8,1,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/andrew-law-electrical-services-1,myjobquote
DeltaSpark,,Electrician,,,5,3,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/deltaspark,myjobquote
RRJ Electrical,,Electrician,,,5,2,,ID Checked,,,2015,https://www.myjobquote.co.uk/t/rrj-electrical,myjobquote
Eby Electrical,,Electrician,,,4.68,0,,ID Checked,,,2014,https://www.myjobquote.co.uk/t/eby-electrical,myjobquote
Flo electrical,,Electrician,,,4.68,0,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/flo-electrical,myjobquote
LSloan Electrical,,Electrician,,,4.68,0,,ID Checked,,,Nov 2022,https://www.myjobquote.co.uk/t/lsloan-electrical,myjobquote
Saltire multi-trades & maintenance,,Electrician,,,4.68,0,,ID Checked; Public Liability Insurance,,,2023,https://www.myjobquote.co.uk/t/saltire-multi-trades-maintenance,myjobquote
Negi Ji,,Electrician,,,4.68,0,,ID Checked,,,2009,https://www.myjobquote.co.uk/t/negi-ji,myjobquote
Edward Somerville,,Electrician,,,4.68,0,,ID Checked; Public Liability Insurance,,,1974,https://www.myjobquote.co.uk/t/edward-somerville,myjobquote
Manzi Electrical,,Electrician,,,4.68,0,,ID Checked,,,Dec 2025,https://www.myjobquote.co.uk/t/manzi-electrical,myjobquote
Cleaning,,Electrician,,,4.68,0,,ID Checked,,,Oct 2022,https://www.myjobquote.co.uk/t/cleaning-605,myjobquote
Cleaning,,Electrician,,,4.68,0,,,,,Oct 2025,https://www.myjobquote.co.uk/t/east-coast-electrical-contracts-ltd,myjobquote
East Coast Electrical Contracts Ltd,,Electrician,,,4.68,0,,ID Checked,,,Apr 2025,https://www.myjobquote.co.uk/t/oliver-adams-electrical,myjobquote
KSP Electrical services Ltd,,Electrician,,,4.68,0,,Public Liability Insurance,,,Apr 2025,https://www.myjobquote.co.uk/t/ksp-electrical-services-ltd,myjobquote
CTM Electrical services,,Electrician,,,4.68,0,,Public Liability Insurance,,,Jan 2023,https://www.myjobquote.co.uk/t/ctm-electrical-services,myjobquote
Steven,,Electrician,,,4.68,0,,,,,Dec 2024,https://www.myjobquote.co.uk/t/steven-54,myjobquote
Steven,,Electrician,,,4.68,0,,,,,Aug 2024,https://www.myjobquote.co.uk/t/a1-electrical-solutions,myjobquote
Soulsby Electrical,,Electrician,,,4.68,0,,ID Checked,,,Jan 2023,https://www.myjobquote.co.uk/t/soulsby-electrical,myjobquote
Oak electrical,,Electrician,,,4.68,0,,ID Checked,,,Jan 2023,https://www.myjobquote.co.uk/t/oak-electrical,myjobquote
Craig Thomson,,Electrician,,,4.68,0,,ID Checked,,,Mar 2025,https://www.myjobquote.co.uk/t/craig-thomson,myjobquote
Craig Thomson,,Electrician,,,4.68,0,,,,,May 2024,https://www.myjobquote.co.uk/t/fairley-electrical,myjobquote
JH Electrical Solutions,,Electrician,,,4.68,0,,,,,Mar 2026,https://www.myjobquote.co.uk/t/jh-electrical-solutions,myjobquote
L.Pelectrical,,Electrician,,,4.68,0,,,,,May 2023,https://www.myjobquote.co.uk/t/lpelectrical,myjobquote
Euan Davidson,,Electrician,,,5,2,,ID Checked,,,Dec 2021,https://www.myjobquote.co.uk/t/euan-davidson,myjobquote
JJC electrical,,Electrician,,,5,6,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/jjc-electrical,myjobquote
D Wilson Plumbing & Electrics,,Electrician,,,5,3,,ID Checked,,,Jan 2018,https://www.myjobquote.co.uk/t/d-wilson-plumbing-electrics,myjobquote
Bryson electrical solutions,,Electrician,,,5,1,,ID Checked,,,Jun 2023,https://www.myjobquote.co.uk/t/bryson-electrical-solutions,myjobquote
Sharp Energy Solutions Ltd,,Electrician,,,5,1,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/sharp-energy-solutions-ltd,myjobquote
A Brown Electrical,,Electrician,,,5,2,,ID Checked; Public Liability Insurance,,,1996,https://www.myjobquote.co.uk/t/a-brown-electrical,myjobquote
PowerTek Electrical Services,,Electrician,,,5,9,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/powertek-electrical-services,myjobquote
Porter Homes Property Builder Ltd.,,Electrician,,,5,2,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/porter-homes-property-builder-ltd,myjobquote
SG Electrical,,Electrician,,,5,36,,ID Checked,,,2014,https://www.myjobquote.co.uk/t/sg-electrical-5,myjobquote
LP Electrical,,Electrician,,,5,13,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/lp-electrical-5,myjobquote
William Cameron&#039;s Handyman & Electrical Services,,Electrician,,,5,3,,ID Checked,,,Mar 2025,https://www.myjobquote.co.uk/t/william-camerons-handyman-electrical-services,myjobquote
PJG Electrical,,Electrician,,,5,31,,ID Checked,,,2017,https://www.myjobquote.co.uk/t/pjg-electrical,myjobquote
Napa electrical,,Electrician,,,5,3,,ID Checked,,,Jan 2022,https://www.myjobquote.co.uk/t/napa-electrical,myjobquote
JME Electrical Systems Ltd,,Electrician,,,5,2,07451260871,ID Checked; Public Liability Insurance,,,2025,https://www.myjobquote.co.uk/t/jme-electrical-systems-ltd,myjobquote
AS Electrical,,Electrician,,,5,1,,ID Checked; Public Liability Insurance,,,2023,https://www.myjobquote.co.uk/t/as-electrical-16,myjobquote
BAC Electrical,,Electrician,,,5,29,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/bac-electrical,myjobquote
RH electrical,,Electrician,,,5,1,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/rh-electrical-10,myjobquote
The Green Engineer,,Electrician,,,5,112,,ID Checked; Public Liability Insurance,,,2013,https://www.myjobquote.co.uk/t/the-green-engineer,myjobquote
Power electrical services,,Electrician,,,5,5,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/power-electrical-services,myjobquote
SM Electrical,,Electrician,,,4.8,43,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/sm-electrical-12,myjobquote
KD Electrical Maintenance,,Electrician,,,5,15,,ID Checked; Public Liability Insurance,,,2025,https://www.myjobquote.co.uk/t/kd-electrical-maintenance,myjobquote
Paul Wilson Electrical,,Electrician,,,5,7,,ID Checked,,,1980,https://www.myjobquote.co.uk/t/paul-wilson-electrical,myjobquote
Powerwise Limited,,Electrician,,,5,6,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/powerwise-limited,myjobquote
CS ELECTRICAL AND TESTING LTD,,Electrician,,,5,6,,ID Checked; Public Liability Insurance,,,Aug 2025,https://www.myjobquote.co.uk/t/cs-electrical-and-testing-ltd,myjobquote
Caird Electrical,,Electrician,,,5,1,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/caird-electrical,myjobquote
Scott Walker,,Electrician,,,5,1,,ID Checked,,,Oct 2024,https://www.myjobquote.co.uk/t/scott-walker-1,myjobquote
Connect Electrical and Testing Services,,Electrician,,,5,1,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/connect-electrical-and-testing-services,myjobquote
HomePro Handyman Glasgow,,Electrician,,,5,1,,ID Checked,,,2003,https://www.myjobquote.co.uk/t/homepro-handyman-glasgow,myjobquote
Mathew,,Electrician,,,4.68,0,,ID Checked,,,Jul 2022,https://www.myjobquote.co.uk/t/mathew-13,myjobquote
Scotia Electrical & Home Improvements,,Electrician,,,4.68,0,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/scotia-electrical-home-improvements,myjobquote
EICR Scotland,,Electrician,,,4.68,0,,ID Checked,,,Aug 2025,https://www.myjobquote.co.uk/t/eicr-scotland,myjobquote
Rcb electrical and maint services,,Electrician,,,4.68,0,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/rcb-electrical-and-maint-services,myjobquote
Glasgow EV Chargers,,Electrician,,,4.68,0,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/glasgow-ev-chargers,myjobquote
Mel Harvey Engineering Ltd,,Electrician,,,4.68,0,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/mel-harvey-engineering-ltd,myjobquote
NK Electrical,,Electrician,,,4.68,0,,ID Checked,,,Feb 2023,https://www.myjobquote.co.uk/t/nk-electrical-3,myjobquote
GLS Electrics,,Electrician,,,5,8,,ID Checked,,,Sep 2024,https://www.myjobquote.co.uk/t/gls-electrics,myjobquote
Delta Energy Solutions Ltd,,Electrician,,,4.68,0,,ID Checked,,,Jan 2026,https://www.myjobquote.co.uk/t/delta-energy-solutions-ltd,myjobquote
RAY B G,,Electrician,,,4.68,0,,,,,Jan 2026,https://www.myjobquote.co.uk/t/ray-b-g,myjobquote
short circuit electrical,,Electrician,,,4.68,0,,,,,Mar 2023,https://www.myjobquote.co.uk/t/short-circuit-electrical,myjobquote
short circuit electrical,,Electrician,,,5,2,,ID Checked,,,Jun 2024,https://www.myjobquote.co.uk/t/mark-traynor,myjobquote
McGuinness & Sons,,Electrician,,,5,1,,ID Checked,,,2025,https://www.myjobquote.co.uk/t/mcguinness-sons,myjobquote
Complete Electrical Services,,Electrician,,,5,7,,ID Checked,,,Feb 2025,https://www.myjobquote.co.uk/t/complete-electrical-services-1,myjobquote
Collie Electrical Services,,Electrician,,,5,10,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/collie-electrical-services,myjobquote
Ace Glasgow,,Electrician,,,4.9,2,,ID Checked,,,Jun 2022,https://www.myjobquote.co.uk/t/ace-glasgow,myjobquote
Grant Wiffen Electrical,,Electrician,,,5,1,,ID Checked,,,Mar 2024,https://www.myjobquote.co.uk/t/grant-wiffen-electrical,myjobquote
mark anthony electrical,,Electrician,,,5,2,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/mark-anthony-electrical,myjobquote
Gs_elect,,Electrician,,,4,1,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/gs-elect,myjobquote
McConnell Electrical,,Electrician,,,5,2,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/mcconnell-electrical,myjobquote
GM Electrical,,Electrician,,,5,3,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/gm-electrical-5,myjobquote
NextWave Electrical Ltd,,Electrician,,,5,6,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/nextwave-electrical-ltd,myjobquote
Solutions Wetwall Bathrooms,,Electrician,,,4.68,0,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/solutions-wetwall-bathrooms,myjobquote
National Contracts Company,,Electrician,,,4.68,0,,ID Checked,,,2006,https://www.myjobquote.co.uk/t/national-contracts-company,myjobquote
Mustjab,,Electrician,,,4.68,0,,ID Checked,,,Aug 2025,https://www.myjobquote.co.uk/t/mustjab,myjobquote
Mustjab,,Electrician,,,4,1,,ID Checked,,,2021,https://www.myjobquote.co.uk/t/jdn-systems-ltd,myjobquote
KGESTC Ltd,,Electrician,,,4.68,0,,ID Checked,,,2013,https://www.myjobquote.co.uk/t/kgestc-ltd,myjobquote
Jones Electrical,,Electrician,,,4.68,0,,ID Checked,,,2014,https://www.myjobquote.co.uk/t/jones-electrical-3,myjobquote
Rholland,,Electrician,,,4.68,0,,ID Checked,,,Jul 2024,https://www.myjobquote.co.uk/t/rholland,myjobquote
Rholland,,Electrician,,,4.68,0,,ID Checked; Public Liability Insurance,,,2025,https://www.myjobquote.co.uk/t/g20-electrics-ltd,myjobquote
Cooker installation,,Electrician,,,4.68,0,,Public Liability Insurance,,,Mar 2025,https://www.myjobquote.co.uk/t/cooker-installation,myjobquote
Cooker installation,,Electrician,,,4.68,0,,,,,Nov 2024,https://www.myjobquote.co.uk/t/coppercore-electrical,myjobquote
Coppercore Electrical,,Electrician,,,4.68,0,,,,,Jan 2026,https://www.myjobquote.co.uk/t/kll-electrical,myjobquote
M&F Group,,Electrician,,,4.68,0,,ID Checked,,,Nov 2023,https://www.myjobquote.co.uk/t/mf-group-1,myjobquote
Thistle Electrical Engineering,,Electrician,,,4.68,0,,ID Checked,,,Oct 2024,https://www.myjobquote.co.uk/t/thistle-electrical-engineering,myjobquote
Bains Electrical,,Electrician,,,4.68,0,,ID Checked,,,Jul 2025,https://www.myjobquote.co.uk/t/bains-electrical,myjobquote
Fm services,,Electrician,,,4.68,0,,,,,Jan 2025,https://www.myjobquote.co.uk/t/fm-services,myjobquote
Fm services,,Electrician,,,4.68,0,,,,,Sep 2025,https://www.myjobquote.co.uk/t/lselectricalservices,myjobquote
GF Electrical,,Electrician,,,4.68,0,,ID Checked,,,,https://www.myjobquote.co.uk/t/gf-electrical-5,myjobquote
SAW Electrical,,Electrician,,,4.68,0,,ID Checked,,,Mar 2025,https://www.myjobquote.co.uk/t/saw-electrical,myjobquote
Granton Group Electrical Devision,,Electrician,,,4.68,0,,ID Checked,,,Nov 2024,https://www.myjobquote.co.uk/t/granton-group-electrical-devision,myjobquote
Granton Group Electrical Devision,,Electrician,,,4.68,0,,ID Checked,,,2000,https://www.myjobquote.co.uk/t/mca-electrical,myjobquote
Mak Electrical Scotland,,Electrician,,,4.68,0,,ID Checked,,,Jul 2025,https://www.myjobquote.co.uk/t/mak-electrical-scotland,myjobquote
Andy&#039;s Electrics,,Electrician,,,4.68,0,,ID Checked,,,Jan 2025,https://www.myjobquote.co.uk/t/andys-electrics-2,myjobquote
Andy&#039;s Electrics,,Electrician,,,4.68,0,,,,,Feb 2025,https://www.myjobquote.co.uk/t/inti-elctrical,myjobquote
Shekinah Electrical,,Electrician,,,4.68,0,,,,,Feb 2025,https://www.myjobquote.co.uk/t/shekinah-electrical,myjobquote
Darcy electrical,,Electrician,,,4.68,0,,,,,Jan 2023,https://www.myjobquote.co.uk/t/darcy-electrical,myjobquote
Darcy electrical,,Electrician,,,4.68,0,,,,,Aug 2025,https://www.myjobquote.co.uk/t/kevin-mccue-electrical-ltd,myjobquote
ELECTRCIAN,,Electrician,,,4.68,0,,,,,Feb 2026,https://www.myjobquote.co.uk/t/electrcian,myjobquote
ELECTRCIAN,,Electrician,,,4.68,0,,,,,Aug 2023,https://www.myjobquote.co.uk/t/nlrmts-ltd,myjobquote
Ktec#,,Electrician,,,4.68,0,,ID Checked,,,2002,https://www.myjobquote.co.uk/t/ktec,myjobquote
Safebox Electrical Certification,,Electrician,,,4.68,0,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/safebox-electrical-certification,myjobquote
BW electrical,,Electrician,,,4.68,0,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/bw-electrical-2,myjobquote
TM Electrical,,Electrician,,,4.68,0,,ID Checked,,,Mar 2025,https://www.myjobquote.co.uk/t/tm-electrical-6,myjobquote
TM Electrical,,Electrician,,,4.68,0,,,,,Jan 2026,https://www.myjobquote.co.uk/t/stuart-mills-electrical-services-limited,myjobquote
Stuart mill’s electrical services limited,,Electrician,,,4.68,0,,ID Checked,,,Sep 2025,https://www.myjobquote.co.uk/t/acl-electrical,myjobquote
ACL Electrical,,Electrician,,,4.68,0,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/hassan-ibrahim,myjobquote
Advanced Systems,,Electrician,,,4.68,0,,ID Checked,,,2000,https://www.myjobquote.co.uk/t/advanced-systems,myjobquote
MB Electrical,,Electrician,,,5,22,,ID Checked; Public Liability Insurance,,,2021,https://www.myjobquote.co.uk/t/mb-electrical-15,myjobquote
Tony Laird,,Electrician,,,5,36,,ID Checked,,,1993,https://www.myjobquote.co.uk/t/tony-laird,myjobquote
RT Electrical,,Electrician,,,5,2,,ID Checked,,,2020,https://www.myjobquote.co.uk/t/rt-electrical-4,myjobquote
A 1 electrics,,Electrician,,,5,16,,ID Checked,,,Aug 2023,https://www.myjobquote.co.uk/t/a-1-electrics,myjobquote
JMAC ELEC,,Electrician,,,5,14,,ID Checked,,,Aug 2022,https://www.myjobquote.co.uk/t/jmac-elec,myjobquote
Richard Hamilton,,Electrician,,,5,4,,ID Checked,,,Apr 2025,https://www.myjobquote.co.uk/t/richard-hamilton,myjobquote
collins electrical,,Electrician,,,4.68,0,,ID Checked,,,Oct 2025,https://www.myjobquote.co.uk/t/collins-electrical-1,myjobquote
collins electrical,,Electrician,,,4.68,0,,ID Checked,,,Jul 2025,https://www.myjobquote.co.uk/t/electrician-90,myjobquote
MCKAY SMITH RENEWABLES LTD,,Electrician,,,5,15,,ID Checked; Public Liability Insurance,,,2022,https://www.myjobquote.co.uk/t/mckay-smith-renewables-ltd,myjobquote
Josh electrical,,Electrician,,,5,5,,ID Checked,,,2014,https://www.myjobquote.co.uk/t/josh-electrical,myjobquote
Maki electrical services,,Electrician,,,5,7,,ID Checked,,,May 2024,https://www.myjobquote.co.uk/t/maki-electrical-services,myjobquote
PC Energy Systems,,Electrician,,,5,3,,ID Checked; Public Liability Insurance,,,2010,https://www.myjobquote.co.uk/t/pc-energy-systems,myjobquote
Quinn Electrical,,Electrician,,,5,6,,ID Checked; Public Liability Insurance,,,2025,https://www.myjobquote.co.uk/t/quinn-electrical,myjobquote
MPH Electrical,,Electrician,,,5,4,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/mph-electrical,myjobquote
DC Electrical,,Electrician,,,5,45,,ID Checked,,,2019,https://www.myjobquote.co.uk/t/dc-electrical-8,myjobquote
RS electrical,,Electrician,,,4.68,0,,ID Checked,,,Oct 2019,https://www.myjobquote.co.uk/t/rs-electrical-7,myjobquote
Cc electrics,,Electrician,,,5,3,,ID Checked,,,Jan 2026,https://www.myjobquote.co.uk/t/cc-electrics-1,myjobquote
Knotts Electrical Services,,Electrician,,,5,11,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/knotts-electrical-services,myjobquote
ECR ELECTRICAL,,Electrician,,,5,4,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/ecr-electrical,myjobquote
Josef Ritchie,,Electrician,,,4.68,0,,ID Checked,,,Jan 2020,https://www.myjobquote.co.uk/t/josef-ritchie,myjobquote
Josef Ritchie,,Electrician,,,4.68,0,,ID Checked,,,2022,https://www.myjobquote.co.uk/t/darren-mcdonald,myjobquote
TMT Electrical,,Electrician,,,5,1,,ID Checked,,,Nov 2022,https://www.myjobquote.co.uk/t/tmt-electrical,myjobquote
NTA Electricians LTD,,Electrician,,,5,7,,ID Checked,,,2023,https://www.myjobquote.co.uk/t/nta-electricians-ltd,myjobquote
Electrical Home Improvements,,Electrician,,,5,3,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/electrical-home-improvements,myjobquote
Tony easton and son electrical,,Electrician,,,5,14,,ID Checked,,,1995,https://www.myjobquote.co.uk/t/tony-easton-and-son-electrical,myjobquote
A&G Electrical,,Electrician,,,5,1,,ID Checked,,,Jun 2020,https://www.myjobquote.co.uk/t/ag-electrical-3,myjobquote
Alex Dowell Electrcial Services,,Electrician,,,5,2,,ID Checked; Public Liability Insurance,,,2013,https://www.myjobquote.co.uk/t/alex-dowell-electrcial-services,myjobquote
Direct electrical services,,Electrician,,,4.68,0,,ID Checked,,,2018,https://www.myjobquote.co.uk/t/direct-electrical-services-1,myjobquote
Cc electrics,,Electrician,,,4.68,0,,ID Checked,,,Jan 2026,https://www.myjobquote.co.uk/t/cc-elec,myjobquote
C.C elec,,Electrician,,,4.68,0,,ID Checked,,,Apr 2024,https://www.myjobquote.co.uk/t/andrew-flaws,myjobquote
Braco electricians,,Electrician,,,4.68,0,,,,,,https://www.myjobquote.co.uk/t/braco-electricians,myjobquote
Thomsons Electrical Services,,Electrician,,,4.68,0,,ID Checked,,,2024,https://www.myjobquote.co.uk/t/thomsons-electrical-services,myjobquote
